child_id,n_utterances,total_duration_sec,mean_words
C_63baf19fc3f58441,546,1057.387,3.4871794871794872
C_469fc1533f4bb31e,540,3304.899,10.794444444444444
C_1ff3f8348a64f893,534,994.403,3.640449438202247
C_76f2f3721e6c0352,512,5471.2,20.955078125
C_8f208e6a948ec07c,491,5442.953,16.832993890020365
C_65860cfe1eb3ef6e,471,785.379,2.9554140127388533
C_98a46b6d7e1cf5e6,452,718.211,2.683628318584071
C_d0fac0bde6cc4dc2,447,670.011,3.161073825503356
C_2437f329c2cd0b2f,446,3238.265,13.923766816143498
C_a512690990640cc0,439,689.346,2.4145785876993164
C_19b75dd799d54592,427,558.155,2.3278688524590163
C_83db0bd14e40fc0f,406,2391.046,10.490147783251231
C_fc5a6c7485e7470a,399,669.079,3.4661654135338344
C_65543882f0bb1242,396,3751.46,18.421717171717173
C_b021c677c446f688,391,3596.543,16.50383631713555
C_039cd7e966568806,385,637.053,3.1948051948051948
C_d38527cd358f3bff,381,1930.751,10.472440944881889
C_33028280ab062783,378,648.633,3.7037037037037037
C_9f4a5e7af4473280,376,3809.352,21.555851063829788
C_0b9a09c44f3c2a9d,375,3076.91,11.698666666666666
C_9968d7a1e4d23847,366,3053.686,19.060109289617486
C_d356c5e5589284df,365,557.407,3.4027397260273973
C_640425e8cabf06f3,362,3955.47,22.665745856353592
C_496b0fa70241d664,359,1742.096,7.484679665738161
C_ae774cac66d6e717,356,2375.168,14.640449438202246
C_bbf7168ac5f240ea,355,3321.325,21.630985915492957
C_3e4a4ca8dcac91af,355,590.936,2.8816901408450706
C_8a18d2852a6de4c0,353,1868.455,12.779036827195467
C_5803bfba29574fd6,353,2186.576,12.787535410764873
C_79eb61c13e8641d8,352,1839.705,9.375
C_af626a1164302b91,348,2814.716,18.70689655172414
C_e9aacb685e5da08d,348,1419.818,7.603448275862069
C_b4bdbce203422ad6,348,3417.782,17.022988505747126
C_ec42275da10feac8,343,1855.806,7.868804664723032
C_d19ece1caeaf6f2b,340,3853.021,25.229411764705883
C_cb02370f60c230eb,339,2835.416,15.041297935103245
C_8f03ff692a7e0811,339,2893.635,15.513274336283185
C_6354527999b15da1,338,660.246,4.266272189349112
C_aa60624a1fa77287,336,1845.228,12.31547619047619
C_28273805920bec21,335,2040.884,10.044776119402986
C_309fd4e9303cca5c,333,2170.595,8.867867867867869
C_db39087a9f3663b5,332,2974.917,16.93975903614458
C_8e1cc9a8fa1789fa,330,1698.985,10.981818181818182
C_cf54751fdf697eb1,330,2146.292,12.172727272727272
C_1106964d7576693d,329,2060.538,13.355623100303951
C_e7eaf276d773e0a9,328,1428.672,9.387195121951219
C_c10529e303a5ec44,327,2585.194,15.813455657492355
C_00ee5a0d52411026,327,1743.585,10.174311926605505
C_6518cbeb32a35310,326,2237.034,11.024539877300613
C_3e1127ea956714fd,325,1556.859,10.076923076923077
C_7178e2bfc6a4288b,323,620.985,3.458204334365325
C_491e47e4d3c0251c,319,2992.844,16.0564263322884
C_a77b1020e862cabf,314,1942.838,14.519108280254777
C_38231c40656453c7,311,2008.448,18.106109324758844
C_192e309807854aae,310,1987.178,12.503225806451614
C_e4efce5e5fb137fb,310,3631.097,25.106451612903225
C_29528791cd81a931,308,2741.005,22.16883116883117
C_8439369d08b56467,308,2291.403,12.62012987012987
C_1afef2989c1f547b,303,2379.843,18.722772277227723
C_601466570ec1f8d1,303,2438.366,13.792079207920793
C_d5d5c482293d19aa,301,2562.861,14.634551495016611
C_b778e55644da6193,299,1830.215,9.88628762541806
C_edb117a49b4eabca,298,1670.687,11.426174496644295
C_812281c33e984194,298,1875.886,13.050335570469798
C_4cb11d0521851363,297,2433.765,24.050505050505052
C_d88a3d3544c594ca,297,4690.97,33.474747474747474
C_09f29adf3de1d136,296,2067.401,16.611486486486488
C_f2764244b505b5f5,296,2046.9850000000001,13.54054054054054
C_17168e40d19d7ee4,294,2512.274,19.153061224489797
C_0a412aa8e2caf074,292,1682.353,7.219178082191781
C_c18f8e42de7c42a7,291,4200.008,29.54639175257732
C_e1ab425566d7a6a2,290,2198.121,13.672413793103448
C_4e54e66cc7b59060,289,1608.576,10.653979238754324
C_7dad0d2b82934b63,288,2529.134,18.92361111111111
C_7dd43f1af359f50e,287,422.587,1.8501742160278745
C_654e5d81eec12267,287,546.55,3.1463414634146343
C_0e4b8a5ac1493e0c,284,610.537,2.630281690140845
C_3afe25bc97117890,283,2900.591,17.512367491166078
C_9a9f094d7ef6191a,282,1824.07,14.670212765957446
C_26b3b4f1e18688bc,281,1407.903,9.91814946619217
C_833e71967f63eac9,280,499.194,2.5035714285714286
C_8bfb46dab4c01670,279,2324.878,13.99641577060932
C_c74bfde2cca8d5da,278,2144.427,11.852517985611511
C_0efba146ed1d6bd1,277,422.894,2.368231046931408
C_eaefdeb72be688e7,273,1816.936,16.307692307692307
C_8e6661ba87cf2132,273,3655.938,27.82783882783883
C_3513cd930c18ba60,273,2022.686,12.743589743589743
C_d13fa4d45d9a612d,269,873.18,6.0
C_92d438b4ee2ad98a,269,2615.055,22.070631970260223
C_8dd67bda2b05c086,269,1795.251,10.79553903345725
C_5e5c3097d414db96,267,1649.3609999999999,12.958801498127341
C_6ac265cf423210f0,267,2098.775,12.591760299625468
C_f5a1d97dd5992c8a,266,375.686,2.3909774436090228
C_4d0e1c16566d65a2,266,2376.253,18.36466165413534
C_a6100e9908409a2c,266,1451.539,8.766917293233083
C_7b0456f53fe602a0,265,2115.384,14.158490566037736
C_0c8873c41a20ecf7,264,1440.78,13.856060606060606
C_d9fdbe401dbbcbbd,262,1845.495,14.01526717557252
C_7151ec9a58d75622,262,2440.268,16.15648854961832
C_efc988c0108b9095,258,2100.808,17.569767441860463
C_e2026d1e006b77f2,258,2769.302,22.04263565891473
C_aafd36e8232182f4,257,1534.997,11.108949416342412
C_d95286d09f97271a,257,4279.897,31.67704280155642
C_2fd3a04e9222363f,257,419.533,2.6536964980544746
C_3f866bddbb70ab5a,256,1860.906,13.015625
C_2b1ace952a037f6a,253,1968.227,13.695652173913043
C_8ef1b66d9f19e9cc,253,1616.301,10.699604743083004
C_d5ddba6e2f5ad974,251,2211.902,22.529880478087648
C_4bd212f022b91eaa,249,2157.749,13.670682730923694
C_7f8c28e61357b46d,249,1806.655,16.566265060240966
C_20d915b0bfd2253c,248,990.546,6.939516129032258
C_43c6a5c0e88ea260,247,1696.915,17.4331983805668
C_f370834fbe405cb1,247,2439.347,18.80161943319838
C_bd8eb1895dd5b208,245,2321.585,13.951020408163265
C_5ad3083152fe0839,244,3593.75,34.48770491803279
C_d1a5606b46b6d5da,244,1550.893,13.561475409836065
C_7d46e6e514e3ed1e,243,1481.459,10.666666666666666
C_73b20b1b531bf134,242,3011.257,21.31404958677686
C_5b3d40a58efbc92a,239,2088.953,20.200836820083683
C_50cf5fe455de3ff3,239,1918.184,13.527196652719665
C_fbeeb5603eb6ec7b,237,1639.215,11.451476793248945
C_fdd72e28bfe9e45b,235,842.558,6.94468085106383
C_cc7549eff8ffc5e6,234,1485.0529999999999,8.662393162393162
C_99dfd8ab67391edf,234,1527.19,11.811965811965813
C_5d29a6cc873657e2,233,1340.999,9.92274678111588
C_aae04a0598194567,233,2152.247,19.626609442060087
C_8d246066c3d8a0d0,232,1113.879,10.551724137931034
C_f639ea4a2990958b,230,1353.996,11.208695652173914
C_5576815154baf058,230,1816.223,12.434782608695652
C_9722bb09e568384c,229,958.604,8.781659388646288
C_186da18c55156f4a,227,3838.27,35.11013215859031
C_951494d3f7496992,227,2263.636,14.806167400881057
C_cf0a61200c9e15b1,227,3518.152,30.51101321585903
C_a6ebf08f66f21281,225,1235.26,13.08
C_458515c308571758,223,4401.088,36.973094170403584
C_57793a2b8a0e9ed0,222,2705.481,21.5990990990991
C_d41f70baeca923f7,222,1793.154,15.666666666666666
C_35f67579d629727f,221,2119.164,13.479638009049774
C_e95ac4c94a827fa0,221,2225.09,23.891402714932127
C_02951e33c1ac6a17,219,385.354,3.050228310502283
C_9fce57d8e83e10ef,218,2944.571,29.06422018348624
C_b456e0cefcd41289,217,1639.153,17.00921658986175
C_d577fe159e9adc56,216,2154.351,20.708333333333332
C_1682231a0a52513a,216,1398.89,14.296296296296296
C_ee8ec02aa466064d,216,1379.964,11.347222222222221
C_5394fc72ea560514,215,3424.438,28.28372093023256
C_e2ab963fa7057a17,215,2434.699,16.73488372093023
C_fe2b3c5073661a91,214,2481.618,24.588785046728972
C_51a90ef0b201b3a2,213,2232.001,23.009389671361504
C_3b51c8b1d2c076d8,213,1662.808,16.63849765258216
C_2df9a9d5365cef3f,212,317.087,2.650943396226415
C_92feed5800310f8b,212,1389.895,12.056603773584905
C_8a6ffdb935ce5743,211,2443.893,15.710900473933648
C_e51d5305d873270c,211,1932.331,20.601895734597157
C_f82f6eb74ad07056,211,1268.8,14.928909952606634
C_aebcd22827492f13,208,1071.196,11.192307692307692
C_ad46613eb12a2351,206,973.157,8.548543689320388
C_4f21ed5f275a742f,206,1140.931,10.233009708737864
C_c3254f32f1dbea15,206,1486.424,11.689320388349515
C_35bc36bb01794880,205,1710.938,17.68780487804878
C_a4d18a662500d79e,204,769.708,6.372549019607843
C_cebeed77c62dc8b9,202,1259.872,9.816831683168317
C_516e18ec41011983,200,1002.237,10.86
C_eb21c5635ec2a5fb,198,2361.793,18.363636363636363
C_dfb7b4ba695c172b,196,2257.684,23.122448979591837
C_768eb69a7a1952fd,194,1363.876,16.11340206185567
C_b50216b3c70ca0a2,192,1011.745,6.807291666666667
C_28574c84406adb1c,192,2341.549,22.458333333333332
C_99553c21fcaf3c15,191,859.444,8.340314136125654
C_878467999ee5c310,191,4882.211,41.03664921465968
C_2762cb80e9dad52d,189,269.045,3.126984126984127
C_8164a3c3e1de4bdb,188,1730.117,21.56382978723404
C_6b31dc000fc92209,187,683.742,7.946524064171123
C_ee29181002c41d61,186,1712.004,19.0
C_e272a6d8705ee5e3,186,993.163,8.833333333333334
C_5188fd703a1674d2,185,1538.655,16.043243243243243
C_0955e173a3e3c2c7,184,1478.783,17.369565217391305
C_2a2475b2bc4e18ac,184,1336.165,14.054347826086957
C_696834b17bc12e27,182,2007.768,17.725274725274726
C_ead244b7e5bdb351,181,2748.132,29.359116022099446
C_2e0f3a5521ec384a,181,1980.422,24.795580110497237
C_cdc15c9799f61935,181,2707.252,20.502762430939228
C_e6f11e6f26361087,181,2655.578,30.022099447513813
C_bb44003703919c45,179,1618.136,23.318435754189945
C_f29b9852df636547,177,1445.417,14.536723163841808
C_af88617df08e6487,177,1710.488,18.09039548022599
C_914f81cb6ed613bb,173,859.855,8.965317919075144
C_a5d56368fe1f4883,173,2322.378,29.294797687861273
C_9b66641d8f5f4485,173,1175.289,13.867052023121387
C_7e00d4901ea9e238,170,227.726,2.288235294117647
C_7634ff63ecfc0355,169,1180.923,16.24852071005917
C_aea2581019a5b0e8,168,1138.266,11.851190476190476
C_c83f7ae3cffb9886,167,2098.642,30.281437125748504
C_c730dc630fb213f1,167,1259.135,15.610778443113773
C_94020216db685ea4,166,1349.242,14.536144578313253
C_c75c4fac9b255c38,166,998.183,10.475903614457831
C_389bd9177db48a0f,165,2041.868,35.28484848484848
C_aa2c98c8455dfbd8,164,1387.668,13.713414634146341
C_2a1310298ba4e35f,164,1167.96,12.5
C_b199152d2dd038dc,164,1394.031,15.603658536585366
C_2ccb91dc1f1e4920,163,1751.219,15.386503067484663
C_c5ce0b1c0c4e6a82,163,2297.283,35.11656441717791
C_6ce6ca6ea3079ce5,162,827.344,10.339506172839506
C_69cbdc0743b2f77c,161,1181.262,9.118012422360248
C_9c53f85a818c6c7d,161,857.716,10.372670807453416
C_258f32511cde6c62,161,1181.832,16.26086956521739
C_742188db853b7849,159,279.091,3.4716981132075473
C_2b0f8d53a9350f56,158,1320.637,14.348101265822784
C_e50d1cd08391765e,158,685.517,7.677215189873418
C_83968632f885d824,158,1045.795,13.734177215189874
C_813b227d4491672f,157,1039.796,11.878980891719745
C_80ab2a51cb15cb8f,157,1564.112,14.388535031847134
C_fe7cff730857bdbf,157,834.404,11.152866242038217
C_885e051a101553d7,157,1830.33,26.012738853503183
C_1e094a3cbe7377d7,156,1850.204,21.173076923076923
C_8ca11d6b460d0cea,154,1985.054,24.525974025974026
C_d4df815189b10ac9,152,284.505,3.5
C_2fad3120a10d55ff,152,894.471,10.296052631578947
C_842cd3fe36fa0b7e,152,2007.08,31.36842105263158
C_4d78a99a6ee0a0a9,151,1417.886,19.920529801324502
C_a8d51db67ff71f42,151,1716.534,22.417218543046356
C_9f73bd2d6b315f6d,151,379.587,3.9602649006622515
C_06f3347e4c0ecf61,150,1321.858,14.42
C_364d875383701782,150,684.506,8.22
C_82889e1d53e366b7,149,902.424,13.389261744966444
C_84500178777ae770,147,1281.569,14.585034013605442
C_ebf0c8e70506400c,147,2360.595,29.993197278911566
C_9c425be0129968ad,147,816.825,12.918367346938776
C_fa43dae73662551a,146,772.998,10.417808219178083
C_55927436ccec8739,145,1144.549,16.427586206896553
C_bbec71a17a161c04,144,1738.285,25.73611111111111
C_0d90235292d50d65,144,1409.8220000000001,20.756944444444443
C_90db3102e2ca5699,144,219.16400000000002,2.4305555555555554
C_dfdf69c04646ddd2,143,698.531,9.797202797202797
C_98a66b4bbc0c83da,142,687.998,5.732394366197183
C_9f5e841f98a14e3b,141,1749.874,23.26950354609929
C_a4296e3d0cce76a5,141,809.489,11.843971631205674
C_22794736a4e531e6,140,763.22,13.035714285714286
C_c2fd3883270ec301,139,1339.783,23.302158273381295
C_dcbaf4f8ae51d0a2,139,1162.623,18.02158273381295
C_268c858cc75ef27c,138,875.075,13.608695652173912
C_2a0f805839bdf08f,138,1200.9759999999999,21.507246376811594
C_eed07a7f3f68c37e,136,1558.989,23.139705882352942
C_6bcfd5491e81df9c,136,1245.818,16.654411764705884
C_1cf8345104b2d264,135,1238.426,13.985185185185186
C_7afe33a674c120e7,134,723.167,9.880597014925373
C_9c1ef06f9f41ebb7,134,1457.006,23.746268656716417
C_dfb6ccc16bfed419,133,184.975,1.9097744360902256
C_529b9c83f00af535,132,996.639,15.727272727272727
C_3c070121f6457318,132,844.21,13.977272727272727
C_391d679acf03bcb8,131,511.528,6.3893129770992365
C_3c15617f189ff181,131,1315.95,20.396946564885496
C_0fbea0b5205dcf82,131,488.536,7.4961832061068705
C_398487fa5d0f90ce,130,723.593,7.823076923076923
C_0458624377849d9c,129,749.154,14.364341085271318
C_4dce922fe2e0e7d7,129,944.486,15.170542635658915
C_50087b79bfb93f03,129,1595.368,20.100775193798448
C_9b7ba7d1952f84a7,129,1339.098,12.255813953488373
C_54a2ab67127e5671,129,704.935,13.03875968992248
C_42ce4bbcbe4c9f73,128,548.354,8.578125
C_d9089ef4b7990c88,127,1315.47,21.04724409448819
C_b794d3d06d0b3394,127,1674.998,29.5748031496063
C_169eedbd6761a93f,127,1828.647,29.15748031496063
C_673c6d6416365361,127,1069.871,18.992125984251967
C_45788281ca5ef93a,127,735.5649999999999,15.818897637795276
C_b99248eabd638c09,125,780.626,10.696
C_882575f14300ae4b,125,655.312,10.896
C_7082ba3191a93316,125,766.611,14.144
C_602718527906f0ee,124,2379.683,37.20967741935484
C_7e4f7a89c40ec225,124,965.837,16.693548387096776
C_36b266342df9a583,124,1250.262,13.53225806451613
C_c6da29a687223ec2,123,735.08,15.032520325203253
C_73613e7bb6e5b4b9,123,1249.662,15.24390243902439
C_85ed3749312014ea,122,709.928,10.729508196721312
C_b947c89bdb459588,122,980.116,18.07377049180328
C_80f5a18d95ac534b,120,826.104,13.741666666666667
C_1c5c4d537f390e66,120,1042.113,15.1
C_65a3fae1056786d8,120,808.9110000000001,18.058333333333334
C_1128f2690d3b10d4,119,1032.6689999999999,19.41176470588235
C_adfff0a010bccee9,119,433.724,8.184873949579831
C_713094e05777b7dc,119,669.147,9.445378151260504
C_1e6bdc5e5400fdd0,119,560.236,9.420168067226891
C_dbd9ac0e2f5ac863,119,1038.028,17.48739495798319
C_a1d9356f5f805db1,118,802.2,15.364406779661017
C_ba28c7fbf1ff521e,117,636.916,7.487179487179487
C_28ca099abe42b1f8,116,880.091,17.267241379310345
C_2ee11d69864eb640,116,255.216,3.103448275862069
C_33e317c889f9eadf,116,989.206,19.79310344827586
C_302fc7127b438982,115,823.819,13.57391304347826
C_39aca446957a515a,115,541.945,8.295652173913043
C_94f82b370da9f326,115,526.913,10.513043478260869
C_59940da87de5f402,114,1435.074,29.00877192982456
C_0a1cb340006cab72,112,1058.395,22.383928571428573
C_c43d5eb6519c46d9,112,673.195,8.758928571428571
C_32b3c7bdc40656de,111,1560.252,23.153153153153152
C_5d5945d5081675e1,111,1220.305,24.55855855855856
C_b0bd7bcb2286bc41,111,716.081,11.657657657657658
C_09ac3d4788729b40,110,583.187,11.136363636363637
C_8e829410e80dba39,110,1200.926,27.62727272727273
C_3724cf3f379d59f5,110,394.52,7.972727272727273
C_b88c9fcc7a8203e8,109,1693.161,26.541284403669724
C_001a98a366d4acd2,108,864.7669999999999,15.333333333333334
C_7843199b89596e84,107,575.064,9.94392523364486
C_ad084e42e26e304f,107,768.559,14.08411214953271
C_7b5260c90a9b0d9f,107,124.94500000000001,1.897196261682243
C_14d9067b533eed3d,106,711.872,13.18867924528302
C_b77e49b6cab5cea0,106,886.772,17.99056603773585
C_7e4784d2d549e194,106,392.101,6.9245283018867925
C_019323c0c49e56c2,105,873.737,21.21904761904762
C_ea4060e377a4d691,105,205.151,3.942857142857143
C_c8b530a51f959d2e,104,548.457,10.413461538461538
C_f7c80ec11c1b2997,104,915.693,17.932692307692307
C_b9bd46c8722f1e6b,103,726.292,15.116504854368932
C_1b082e1477147449,103,704.251,16.184466019417474
C_d0dbc67832f05f30,102,1234.744,27.686274509803923
C_ccf92ad85688aafa,101,1387.502,20.326732673267326
C_96c1f0cd76d30909,101,3227.139,61.82178217821782
C_23a561a2cc624069,101,687.801,14.702970297029703
C_5e6d0a50450b6bd6,101,702.095,16.396039603960396
C_c2a079390a814112,101,549.304,9.118811881188119
C_1b841b052b263fa6,100,184.265,4.26
C_cd2c665039cd571c,99,542.398,9.181818181818182
C_e35b91aa79acae0a,99,1004.368,18.02020202020202
C_ace56a787a15b51a,98,867.864,12.53061224489796
C_ed798ba7a89be9e2,98,1177.035,28.428571428571427
C_9565e31e81e6949e,97,856.442,20.45360824742268
C_804917ec0d1121d7,96,419.979,10.635416666666666
C_91533d240f9d3a4c,95,1079.095,29.03157894736842
C_bd6c7dcd77740d55,95,546.897,12.157894736842104
C_a6a6d2ac3fb46d75,95,243.208,6.08421052631579
C_0062d47462bf49f4,94,474.645,9.680851063829786
C_9ab9f69f183aaf6b,93,814.608,18.806451612903224
C_ff3d195ae70b3fce,93,1048.184,22.93548387096774
C_0b1f8bc3c8806c3d,92,588.597,14.641304347826088
C_e8e3310e625eb3b5,92,945.282,21.652173913043477
C_be1f7bd74d284b09,92,1309.092,30.347826086956523
C_cba6aea4ac4a78f1,91,926.192,28.505494505494507
C_bf2be2088991b7d2,91,1592.21,29.428571428571427
C_258c94f453f17557,90,776.925,14.633333333333333
C_95fb7254397c5e51,89,751.5,14.775280898876405
C_3f458efacdbcbf98,88,1263.182,34.96590909090909
C_1c8cc4ce1b5a8f92,88,619.981,15.340909090909092
C_11093ea60eab6a83,87,526.811,11.919540229885058
C_9954b07ecf5894ff,85,395.221,8.823529411764707
C_8380e81c182013d6,83,1233.885,28.57831325301205
C_b8639f8a0b8dc0d0,83,917.8439999999999,24.518072289156628
C_895330cdb82bfae9,83,563.147,13.036144578313253
C_df83616922d76fee,83,535.852,13.698795180722891
