child_id,n_utterances,total_duration_sec,mean_words
C_8fae525fd225d2a7,82,996.654,27.26829268292683
C_6a6e224c7bafa371,81,925.674,18.234567901234566
C_7eeecd0d2c82e54c,81,443.565,8.123456790123457
C_3b95556524162a8d,81,697.031,19.62962962962963
C_87b66cb9091641d6,79,132.807,2.4936708860759493
C_5adee5b2b0d5c127,78,191.45,3.141025641025641
C_388ff057477baaa5,78,884.434,24.371794871794872
C_f1d0e785e64af8e2,77,1223.374,27.4025974025974
C_f288792295813304,77,469.943,9.909090909090908
C_227d5663a27bbed5,77,850.967,22.38961038961039
C_f5d08e2f52e0f0fe,76,432.109,11.197368421052632
C_70cfe294afd6fc92,76,1334.604,40.61842105263158
C_ab6e6a5fac76a586,76,502.336,13.223684210526315
C_35ee7b8b20d2205b,76,331.594,8.407894736842104
C_1d361ff0648df7c4,76,1269.063,39.13157894736842
C_01bf0d48116d00f5,75,277.442,7.746666666666667
C_61b4660e3e3961b9,75,520.065,12.786666666666667
C_bd54411f2e435757,75,858.921,15.426666666666666
C_e77da3947e1737d3,74,419.927,11.878378378378379
C_56370a346337ea6d,74,261.984,9.432432432432432
C_90e1a7d6c894f8e1,73,223.371,4.095890410958904
C_6500f1cb94640e12,73,1030.358,31.794520547945204
C_2d060716dcc19bef,73,91.892,2.219178082191781
C_de38a9947fb62c88,72,925.2139999999999,25.430555555555557
C_0d4bfdcf2bee1ee1,71,545.196,14.253521126760564
C_c9d7ef7766fd5c20,71,296.258,6.070422535211268
C_6cd6c452cfe17201,70,132.208,2.9285714285714284
C_3fb9860ef612b9e7,70,509.56,13.085714285714285
C_519e00fb79e7de0b,70,447.026,13.714285714285714
C_e77826bb3bab4ebb,70,495.247,13.128571428571428
C_f1509fdb7948bed1,70,557.7719999999999,16.185714285714287
C_c789749d86a344e0,70,185.576,5.171428571428572
C_068097c4a3acbcc3,69,394.327,12.55072463768116
C_cc308f83eb1ebe6d,69,380.537,12.72463768115942
C_24f8bd4bcff55540,69,83.101,1.681159420289855
C_4ed8e11ff7d4e9fd,69,493.8,13.217391304347826
C_b3523050eebb8b82,69,362.872,11.985507246376812
C_3edbe6bb2d953b7d,68,388.332,13.529411764705882
C_44e40e702376bac9,68,649.694,14.220588235294118
C_85a2e95b35d9fa69,68,956.935,36.911764705882355
C_59cb15595df8edd8,67,584.287,20.208955223880597
C_330151e5e9a56b9a,67,454.232,15.194029850746269
C_bbb4ebdcd5d407f8,66,876.948,32.34848484848485
C_2b7c20776341e10e,66,324.088,7.848484848484849
C_a7aaec253dde344a,66,596.734,16.666666666666668
C_62d418c42b91d51d,65,1003.738,36.292307692307695
C_5d522c53a8f3e1f4,65,407.214,14.723076923076922
C_dbfb64bbee72caef,65,463.904,14.723076923076922
C_13af9fd2bb6b3aee,64,227.209,6.828125
C_77f430400dbf638f,64,436.637,14.953125
C_3439b0941f1515aa,64,1314.3,38.21875
C_a559762f12a7b28c,63,435.134,8.142857142857142
C_864c437d32b3ec2d,62,590.701,18.919354838709676
C_b6f5715e06e25a9f,62,291.355,10.483870967741936
C_b1554baa03565c0a,62,570.0070000000001,24.93548387096774
C_82a9c8f748be2f76,62,298.836,6.709677419354839
C_9b64df04c11da6ea,61,608.608,21.704918032786885
C_8e1ec849fd189171,61,668.09,21.83606557377049
C_414ecb0de0533858,61,233.876,8.60655737704918
C_027506d259a09f1c,60,173.581,6.383333333333334
C_2d544ce9dad02327,60,636.655,16.116666666666667
C_8fb1cdc08df80750,60,380.434,15.383333333333333
C_c798b248d0b15bcb,59,119.829,3.4915254237288136
C_70a72cc941758649,59,348.312,10.542372881355933
C_4d223e4d0158ba70,58,450.94,12.96551724137931
C_69ecdae495e478bf,58,642.165,24.06896551724138
C_d19fdcbeaf20dae0,58,456.882,11.810344827586206
C_7bbc9d7b5c28e9f7,58,212.026,8.344827586206897
C_9296d988e7bab9c7,58,316.024,13.948275862068966
C_21a85b6f9d4aa6bb,58,830.981,27.310344827586206
C_51f7ad9ad784e1e1,57,516.516,17.859649122807017
C_4b840ea03598f15e,57,386.604,19.105263157894736
C_6c687ee0c1dfff41,57,416.873,15.140350877192983
C_49d2fb052b54b035,56,479.79699999999997,17.25
C_fdf7d2e5317e12b9,56,273.545,9.196428571428571
C_6421ccab66558290,56,548.855,19.517857142857142
C_c0fe68d4e22c272c,55,423.37,14.581818181818182
C_189e83b376496864,55,510.627,18.636363636363637
C_d3e48dd456dacc62,55,136.558,4.581818181818182
C_a1c4c3096c23ad47,54,803.361,42.0
C_3872703bbf56a0ae,54,296.74,15.444444444444445
C_e328b37e9ee9adf8,54,422.419,17.27777777777778
C_d5bab8b469672d6d,54,631.249,16.40740740740741
C_3575d7e33745a11d,54,495.532,14.925925925925926
C_34576beaa605afcd,53,670.807,31.433962264150942
C_34ed4961703a9058,53,396.928,15.547169811320755
C_fdfd917c072b1310,53,149.67,4.188679245283019
C_24e4eb1232cfb329,53,492.749,18.0
C_6956540e36e75034,52,429.389,15.403846153846153
C_5eb57436f229dd18,52,628.477,23.28846153846154
C_4f770d5317449a29,52,71.994,1.8461538461538463
C_23ece421ea5a665e,52,134.49,2.8653846153846154
C_de9ed40bab8f0b3c,51,683.658,34.03921568627451
C_90f40ab7e8ecb6e5,51,120.78,4.431372549019608
C_1fc78c162b5dd0fb,51,402.899,16.647058823529413
C_132671d9386e52f0,51,245.285,9.96078431372549
C_e0ee72a9709ccace,50,373.739,13.1
C_6566ee495b9eafb5,50,595.913,20.26
C_e34fa2cb2a5455bd,50,629.049,27.66
C_603d724cf43de792,50,284.819,9.56
C_c90a30b787c49c80,50,574.189,22.44
C_0a157f6439e6309a,50,644.274,24.94
C_4f5df9df36412e31,50,421.949,25.42
C_f8814cdf82b73776,49,852.185,31.693877551020407
C_5540e8fd5730171f,49,399.08,15.938775510204081
C_f795c78868652df9,48,946.159,43.5
C_e4cb0cde7d6ea095,48,315.92,13.125
C_61247aa05a92a109,48,411.891,16.458333333333332
C_e9d03314bd4a03d5,48,154.47,3.3125
C_60919ff1bc22ab5a,48,141.18,5.020833333333333
C_f6e8326c43bfc165,47,512.532,19.382978723404257
C_b9e36367061a2c23,47,639.542,26.340425531914892
C_661019a4cdb08231,47,652.755,31.148936170212767
C_5760a8a4b1773a8b,47,789.433,36.42553191489362
C_d6107a2e770ce8d0,47,428.135,23.148936170212767
C_a625540e4d7cdff3,47,153.04,4.085106382978723
C_ad5598e593c95811,46,391.051,17.26086956521739
C_2fbd97a7c53434b0,46,289.709,11.869565217391305
C_87e74343e18eca22,46,222.85,9.23913043478261
C_aad19d59180c7ee0,46,329.554,16.108695652173914
C_f72c36554c96383d,46,115.043,2.9565217391304346
C_b4edd4409f284599,45,543.985,21.066666666666666
C_f75df79529f4f385,45,153.23,4.022222222222222
C_6ae1959f80f54706,45,510.326,19.22222222222222
C_277eb15e6d4cb011,44,95.17999999999999,1.0
C_e3532ec9aec345c4,44,714.233,25.477272727272727
C_07adfda7351803d2,44,154.33,4.7727272727272725
C_a625e1fb3a9950cd,44,133.34,3.772727272727273
C_a4a957080dae3046,44,160.688,8.409090909090908
C_3dfc29821ab3c4c7,44,389.66700000000003,19.931818181818183
C_484b9c6fa9b2e73e,44,381.806,17.59090909090909
C_fa1d2d5512fa39cb,44,625.916,35.27272727272727
C_257246b852262d76,43,342.033,10.627906976744185
C_3b24bf25614e6a62,43,425.771,16.837209302325583
C_1a73f1b6ab25f98d,43,303.317,16.58139534883721
C_5aed2de5a783d72f,43,335.828,13.930232558139535
C_d38074179fc10380,43,521.786,16.86046511627907
C_5662687d8c144fd8,42,138.9,4.261904761904762
C_38a2e3f1f7d4863f,42,591.889,27.5
C_2322ce0d55c9a13d,42,98.74,3.8095238095238093
C_9e421ebcf9868225,41,293.959,11.902439024390244
C_affe67341662bc26,41,292.083,16.024390243902438
C_147cde04be14b6b4,41,126.976,2.3902439024390243
C_1598bf7352d52e83,41,516.059,25.902439024390244
C_864530f5a7be539a,41,327.875,16.634146341463413
C_130b092d6de7d8fe,41,218.888,8.292682926829269
C_e156c50de77a0a9d,40,103.47,2.825
C_5dcf8ce10a35af78,40,322.945,15.7
C_a33e04fd3d2a89ee,40,203.653,7.55
C_733a8a5970bed2cd,39,450.804,19.28205128205128
C_c5521b83d6c779cb,39,572.555,25.71794871794872
C_b64df9f4449d4bda,39,272.538,13.743589743589743
C_96998ef884291bdb,39,176.254,8.743589743589743
C_187635382df3f777,39,245.334,15.76923076923077
C_4e606b51c709430f,39,92.74,2.8461538461538463
C_f22648615e648789,39,55.003,3.358974358974359
C_00df7040b3a0b5e9,39,216.931,14.512820512820513
C_0d46bb4398024d93,39,214.10999999999999,11.974358974358974
C_9d3b5218b056eae4,38,325.562,17.842105263157894
C_dcc3111221ba12f2,38,402.247,19.736842105263158
C_4b365d4104023299,38,129.76,4.026315789473684
C_a041625b163642fe,38,170.042,8.605263157894736
C_8e55ef0bfbc435fe,37,367.446,19.027027027027028
C_e51a43f19b0cbef7,37,268.495,13.945945945945946
C_cacd3b2ed4b5146a,37,292.892,15.18918918918919
C_22c2d1087f2bfe56,37,641.938,36.54054054054054
C_46cb30254ceab068,37,185.532,6.405405405405405
C_ae7b4932a7c5db78,37,457.539,28.324324324324323
C_50d3b7344acae29e,37,369.058,22.91891891891892
C_7f89a78586a2d858,37,465.009,25.18918918918919
C_91a96b0ba42fda63,37,107.66,4.5675675675675675
C_1ae7657a18e379c2,36,282.775,9.222222222222221
C_bb02c631ebc03bbe,36,369.564,15.527777777777779
C_182c70f03cd4239a,36,304.26800000000003,20.416666666666668
C_6b73cdfb026f43ff,35,344.579,18.714285714285715
C_91081100c4a805d9,35,531.795,28.228571428571428
C_1d8d98320de9e275,35,110.38,4.857142857142857
C_efb04967f741a044,35,428.563,22.057142857142857
C_41064f90448edc30,35,95.07,4.257142857142857
C_b420825c90b54042,34,355.324,24.970588235294116
C_f3567910647723d5,34,245.005,15.911764705882353
C_e486a3154784382e,34,148.945,6.5588235294117645
C_e5b4a743a83e75cb,34,239.524,9.941176470588236
C_19c302634a699909,33,275.329,16.21212121212121
C_1377f4af33d65368,33,65.39,2.606060606060606
C_1b2170a5dad54935,33,133.85999999999999,5.787878787878788
C_04c0501d82833609,33,68.37,1.7878787878787878
C_98486a2b47ca547b,33,113.803,7.878787878787879
C_df8c2fe2fc50e8fb,33,77.76,1.0
C_6447242fec5be83a,33,550.6,34.60606060606061
C_ed9a31c75ea6afea,33,125.55,3.9393939393939394
C_b48ae398ccc89e55,32,485.593,36.78125
C_30edef4655956208,32,210.56,12.78125
C_4d9bd610f3494c50,32,78.27,3.6875
C_c67a17632c083828,31,170.517,12.03225806451613
C_13e5622d014407ad,31,156.972,10.516129032258064
C_08b1f5b285bcbfdf,31,375.945,17.35483870967742
C_f14996889553ead1,31,182.01,12.387096774193548
C_63d851ce78bb00d2,31,115.12,4.161290322580645
C_55317f6c3945b97b,31,368.239,31.774193548387096
C_eb27b9602089271a,31,324.996,21.548387096774192
C_61a08e697e80c374,31,72.14,2.6129032258064515
C_8b39819dfe9dcbe6,31,203.904,12.258064516129032
C_5b569ed48d6804c4,31,96.17999999999999,2.0
C_9ca6a67154233849,31,59.09,1.5161290322580645
C_ec0e7677c82c2902,30,88.71,4.233333333333333
C_c3444a944a62d06b,30,47.867,1.0
C_696ba1b7334af19a,30,378.326,33.93333333333333
C_d13dbec1c0c9ddf9,30,125.26,2.4
C_621582c8f2952479,30,113.46,5.633333333333334
C_11242777a4ec6852,29,244.851,18.75862068965517
C_10d1412b00821712,29,424.782,27.310344827586206
C_d8377aa76124ef17,29,62.08,1.0
C_6740cd831a76da2e,29,357.04200000000003,22.344827586206897
C_22625bf75ba8decf,29,338.78700000000003,19.06896551724138
C_1536909d585e1a9d,28,63.9,3.1785714285714284
C_480ae95e77d3b93a,28,167.267,8.178571428571429
C_9d9bf3ca1f194c0d,28,45.571,2.607142857142857
C_6f9367898575851e,28,90.45,3.2857142857142856
C_04ac94ca00f0cd32,28,248.273,19.535714285714285
C_abb7aa809896452c,28,132.622,8.107142857142858
C_f419dea9d9903b1f,28,94.75,2.3214285714285716
C_a06e53af082ad152,28,195.887,11.535714285714286
C_7f4751cd4377afd1,28,181.123,13.607142857142858
C_9d41b69c3ad77400,27,113.98,5.555555555555555
C_d48151554fb5c851,27,85.27,3.814814814814815
C_3c1601c0a0954c3e,27,91.918,10.074074074074074
C_3c2ac9c7a05f5f30,27,313.963,28.62962962962963
C_e87bdd027d191f03,27,56.07,1.0
C_299f5b3590d3f43f,26,66.00999999999999,1.0
C_930a1c0a8b2e1bd7,26,132.237,10.076923076923077
C_887471ca17b85677,26,61.232,1.0
C_e0844ab154b64169,26,57.08,1.0
C_54f520fe332ff5bc,26,293.277,19.26923076923077
C_3a860b3fd38ffa77,26,53.82,1.3076923076923077
C_65f6933ede5b21e0,26,76.42,3.3461538461538463
C_7b7112889e4d7704,26,52.67,2.1153846153846154
C_3ca0d08ecf3a1a4f,25,75.85,3.08
C_a25dae7de9f72035,25,120.91,8.84
C_d8ad0c25cd06a861,25,74.65,3.28
C_02f3e8f2b953661f,25,98.07,2.96
C_7ac70cd04bce8e66,25,65.47,3.4
C_ac3afdd7ecb960e3,25,54.25,3.2
C_1024f26e829d4dbb,25,171.236,19.72
C_8bb57f5a564f6bdd,25,199.945,19.0
C_0965c436650add60,25,348.092,36.68
C_83829182083aa796,25,58.38,2.16
C_d01a6b69b7d0b61b,25,64.2,3.04
C_dac5f46c2af83a57,25,199.075,16.68
C_ac84aaff9c745df8,25,68.35,4.36
C_7170585d19e6d568,25,330.543,23.56
C_e7542bfde9cb63f1,24,123.503,8.541666666666666
C_01df64a141109273,24,55.2,2.2916666666666665
C_cf17aac3aec805aa,24,51.701,1.0
C_c4b9cbc65f09d047,24,377.976,29.958333333333332
C_5eb4c57a42769f9d,24,40.26,1.0
C_3cd56ecefe0134af,24,58.54,2.8333333333333335
C_f166873e5f3ff001,24,55.6,3.0833333333333335
C_6c8bbcb4f263ee77,24,129.347,6.916666666666667
C_30c7d5e55fa08893,24,75.931,7.833333333333333
C_d7344fa87330797b,24,57.65,5.125
C_7d54ac6495730216,24,73.84,2.9583333333333335
C_399ca47a9da98699,23,140.732,12.695652173913043
C_34d344aca753262c,23,212.196,19.956521739130434
C_05d289c1aeaf7b57,23,65.94,3.217391304347826
C_aff4b531508a44f9,23,78.14,4.695652173913044
C_bb01d6cdec4d7d30,23,94.84,5.913043478260869
C_7ff4ac3896d805ba,23,247.904,21.304347826086957
C_7f65ea65773a2fc0,23,169.971,14.391304347826088
C_c739f9a3598ac8f5,23,76.53999999999999,3.5652173913043477
C_3d52cd31e207123d,23,165.0,10.826086956521738
C_3a9c6ee5e19bcd26,23,85.52,2.347826086956522
C_7513500de1b63e05,23,98.004,7.956521739130435
C_cdc8a757fa834302,23,79.3,5.782608695652174
C_40b3c934b9ae9e33,23,94.14,5.304347826086956
C_a36c4dcf5c488ae8,23,94.721,6.869565217391305
C_25e25a02f2f0bcfe,23,30.701999999999998,1.608695652173913
C_a63e6d6dd3ac5c4b,23,118.27,10.73913043478261
C_23fb2ca39b51ecc0,23,28.913,2.130434782608696
C_04b27d346d757f10,23,43.47,1.0
C_6a81832f6dae2518,23,60.92,2.4347826086956523
C_fb0b2bcc69e695be,23,55.35,2.1739130434782608
C_20dd085ed71cb219,22,128.867,12.363636363636363
C_50639ffdfb566f61,22,61.02,3.3636363636363638
C_dbf8fcf4eb0929b2,22,76.05,3.772727272727273
C_7385e161cdd15d9c,22,43.53,1.4090909090909092
C_5db23dd1c4b24f8a,22,105.77,8.5
C_23f0ef227162a2c6,22,128.011,4.818181818181818
C_4b02c91e644544c2,22,183.144,13.363636363636363
C_b6555ff56bc0889c,22,125.903,14.227272727272727
C_b1c82e6a8be76424,22,102.331,8.590909090909092
C_1322c769c4b72c30,22,100.399,6.636363636363637
C_5504d5479a3caff0,22,64.533,3.090909090909091
C_d66a907fc983881d,22,115.742,10.090909090909092
C_45d22cdefa307e62,22,47.89,3.272727272727273
C_6d89599da4405437,21,140.928,14.047619047619047
C_1e4f4f5c89ce9332,21,68.25,3.142857142857143
C_613401cb7a3c306e,21,55.03,2.9523809523809526
C_0cf680c19a2980d1,21,47.019999999999996,1.4285714285714286
C_90330f0edeb1efcf,21,100.91,2.0952380952380953
C_7d8d69a7aaa7e9bf,21,61.88,4.0476190476190474
C_928add5b8833fde4,21,63.18,3.619047619047619
C_c50afdef310c7305,21,141.94299999999998,12.571428571428571
C_5d070264a2b9759f,21,206.86,18.38095238095238
C_fade18798405a6d2,21,82.61,7.285714285714286
C_466a2f0c62307350,21,78.374,6.857142857142857
C_f2279fca976b3a86,21,69.73,4.0476190476190474
C_07557768e7448317,21,192.966,18.61904761904762
C_95d8ffc573014fad,21,131.711,13.333333333333334
C_47e8f7cbc697ac7b,21,111.64,10.857142857142858
C_e016384f0355da6b,21,40.78,1.0
C_ef894862c65b05d3,21,82.176,7.619047619047619
C_eeb530b1a089839b,21,256.56600000000003,12.523809523809524
C_b0796fb991ee6fe8,21,54.84,3.8095238095238093
C_d9b49f1f6a1a85e3,21,53.33,1.0
C_02dc09a0ff7fcd3c,20,80.718,8.3
C_f484fc7f8cb82d08,20,97.028,9.5
C_a0fdf9179f78e5cf,20,40.76,1.0
C_d8a54508916a7dad,20,87.23,8.3
C_40af38fbcf293523,20,84.85,7.05
C_f1a6882a72c10b37,20,53.760000000000005,2.95
C_085cf07c0c127fc7,20,57.18,1.0
C_ada39233c6e0fab9,20,65.711,5.9
C_f42fff0eb7831f86,20,51.95,2.35
C_5ed5f247052b028a,20,220.40800000000002,25.0
C_3fa438e25fb2622b,20,302.965,24.2
C_4c561faf29733b35,20,81.19,3.5
C_998ab4589f5e3184,20,124.9,12.2
C_0d03abf6684bbe0c,20,66.213,2.7
C_e2ce8839d6f828d9,20,39.26,1.85
C_c3eb6b579edda280,19,34.98,1.0
C_15895181eca10f44,19,94.51,9.052631578947368
C_88d59f3090b31817,19,78.68,5.894736842105263
C_a72f291e4a48a378,19,40.85,2.1578947368421053
C_eefc14ca2701d67e,19,48.38,2.736842105263158
C_a7f4aab9a3b685b4,19,63.41,4.7894736842105265
C_e1f2c35258cddb7f,19,92.66,7.684210526315789
C_1098e9991450f62c,19,47.04,3.0526315789473686
C_c3c5e90a160a9850,19,74.685,6.2631578947368425
C_d3da24a60320862f,19,39.5,1.0
C_67f48d20df39ec55,19,60.34,4.7894736842105265
C_77e5a026bff6824d,19,32.089999999999996,1.4736842105263157
C_0328ee566b04437a,19,267.893,34.0
C_bb549e41458901cc,19,81.271,7.526315789473684
C_43884bf03bda17b9,19,85.197,9.631578947368421
C_c020dea098a7667b,19,169.786,21.105263157894736
C_c0eaeca7b29a7015,19,90.33,8.894736842105264
C_234a1a8515837947,18,85.54,4.388888888888889
C_ddc359e088d9cdea,18,81.101,10.944444444444445
C_f5e9b3bcfefb1fd9,18,120.56,13.333333333333334
C_6dc33ba298b5feb1,18,51.92,3.1666666666666665
C_d336637ffbcf1447,18,71.61,6.611111111111111
C_d1399a6aeda0c046,18,44.71,2.1666666666666665
C_6bfa6180cdc7030f,18,83.73,7.444444444444445
C_f906049cadb0124a,18,35.68,1.0
C_65db83396a7f1c53,18,36.84,2.1666666666666665
C_db90afda4d19416a,18,41.72,1.9444444444444444
C_26680fcd2f114c9e,18,44.65,3.2777777777777777
C_c8623584b198d4d0,18,70.535,9.722222222222221
C_26a25ab11956e3dd,18,35.089999999999996,1.3333333333333333
C_a30bcec4ba9a1ae5,18,73.666,9.88888888888889
C_320213b745e78cf5,18,49.63,3.7777777777777777
C_7f7f78beb278a571,18,84.18,7.5
C_c039dffc21680b7b,18,39.68,2.4444444444444446
C_2c27ea3edd8a94ff,18,61.589999999999996,4.666666666666667
C_4ea4efb165b5d9e6,18,96.456,8.222222222222221
C_10c171fcfd282afd,18,51.44,3.388888888888889
C_621e811136fec746,18,42.22,1.5
C_c73a4a16bb57b00c,18,83.3,7.277777777777778
C_b6f8bf18879354ae,18,103.566,13.666666666666666
C_844260875f349d4c,18,86.81,8.333333333333334
C_3ea532ee8446c956,18,50.71,4.222222222222222
C_e39d16ab4ac4ff5b,18,81.323,6.944444444444445
C_3a058e54e941005a,18,133.157,12.277777777777779
C_19830676981ebc85,18,41.28,3.0555555555555554
C_3cbfb230c8ce6f2a,18,57.835,6.277777777777778
C_e99626227ee61f97,18,33.921,2.888888888888889
C_71fbcff7eedcc743,17,46.71,1.7058823529411764
C_67e1985d39fbd896,17,73.086,8.0
C_018dec39a0048611,17,31.89,1.0
C_8dc10d3846e7473b,17,55.6,4.764705882352941
