child_id,n_utterances,total_duration_sec,mean_words
C_1286a7b5788224a1,17,39.26,2.0
C_3f04bd0ee0cdb958,17,44.92,2.3529411764705883
C_3cd829f1df7ea27b,17,42.94,2.0
C_be307246f89a48d0,17,44.74,3.0588235294117645
C_5a3fac66a3541a78,17,41.36,3.176470588235294
C_2c0069c2ec1e3817,17,198.858,31.529411764705884
C_4178eb81ea1a577b,17,75.1,4.823529411764706
C_426964d56c0fe1cd,17,50.594,2.823529411764706
C_b881b5beab3bbb8f,17,34.45,1.4705882352941178
C_b890cc61f7ca9b83,17,48.76,2.5294117647058822
C_08c0bd86ff0df800,17,37.29,1.0
C_e1d802545edc6b52,17,37.686,1.0
C_28eb65e59469e7f0,17,48.81,1.0
C_cc591f9b1c50248d,17,55.66,3.7058823529411766
C_c96252c2242dbcd5,17,73.12,2.3529411764705883
C_6213961d66861dad,17,67.33500000000001,7.529411764705882
C_5168972961019ed0,17,44.29,2.0
C_2be0aabfde163f9a,17,77.484,8.470588235294118
C_460006f1522d0e46,17,47.89,1.8823529411764706
C_a5b3be02816a0bfc,17,48.494,4.529411764705882
C_db252e047344f532,17,85.37,4.470588235294118
C_6542cf44a25eb9ef,17,42.29,2.9411764705882355
C_fe29684b41ce105d,17,72.0,10.882352941176471
C_97414c09d0efe33b,17,31.88,1.0
C_9728bef1db0c3d2c,17,115.75,13.176470588235293
C_75bd296af87fcf0b,17,46.876,1.6470588235294117
C_2385391243a871ab,17,46.269999999999996,1.0
C_cd2bfe2db28899b4,17,63.28,7.705882352941177
C_c19fe8e4f566f70e,17,37.77,1.5294117647058822
C_8bbe0d65121f42fe,16,44.85,1.0
C_3dff09abf8a2b0cc,16,45.36,3.375
C_b87337840c4f8d05,16,71.31,7.875
C_0b70243f4da5e77b,16,97.61,9.5
C_9353098e2e7bdd36,16,69.24,8.3125
C_a786e002be5a66f0,16,50.19,4.5
C_0e7c7d9eb7029af4,16,68.5,7.0625
C_da88695de15c59a5,16,79.799,10.0
C_1c2507f6a16497c4,16,71.964,7.5625
C_af78582356de70b7,16,52.8,4.1875
C_49a2372e4125c1f3,16,72.13,10.375
C_9a5d528f71b65697,16,51.9,4.75
C_4090b8b627ef8833,16,30.15,2.4375
C_3c3e761b6bbdefac,16,138.116,17.8125
C_adcc68a34fff5ae3,16,290.603,38.3125
C_c783855fd9118aaa,16,42.019999999999996,2.5625
C_28100dec18f0d50b,16,22.55,1.0
C_426b02f21f5c88cf,16,80.02,8.25
C_426e47c0c198ed16,16,30.54,1.5625
C_f146b8c8f8d180f7,16,29.34,2.25
C_425a643839ff2cc5,16,73.24,7.0
C_8fb25eff6b8b7199,16,47.75,3.375
C_f32361c2e955f25f,16,41.37,4.125
C_1770faac22bdab3a,16,24.89,1.0
C_dcd7c26c60ddfa5c,16,62.157,8.125
C_6bc9d7915fe7581a,16,29.11,1.375
C_65d7f7fe0f28644c,16,87.9,11.0625
C_754971e1bfb231be,16,41.28,2.0625
C_96cf53ee456193b3,16,68.08,5.125
C_437d59ceb7820263,16,28.71,1.0
C_43d24cc8a8e14aad,16,64.076,8.875
C_157ddb72873b8bcb,16,360.729,40.6875
C_e187a81f9583ad06,16,58.56,4.25
C_5a3ae8ad6ccf97b2,15,39.3,3.066666666666667
C_df1c7fc5f80e9c21,15,38.550000000000004,1.0
C_be2269e7b4bbddbb,15,56.31,5.466666666666667
C_5c9637cb4d5fc0d2,15,83.992,4.666666666666667
C_d8a11e8f460c5674,15,34.870000000000005,2.2666666666666666
C_0cf214a49db766b6,15,24.54,1.0
C_70689f376226d7ee,15,29.2,1.0
C_1a9fadd4960f1e30,15,43.48,4.2
C_e283b6e05a92c1f7,15,33.65,2.066666666666667
C_3ce282d1640da528,15,25.98,1.0
C_4b3282cb692522f8,15,44.480000000000004,3.8
C_4806ecb6a7360f46,15,71.956,8.4
C_8f53b99b4cf8ef56,15,185.564,29.933333333333334
C_ffd7273800bae7f1,15,68.38,5.133333333333334
C_20309b4e0d1575bb,15,29.64,1.6
C_a22bac35a28481a7,15,58.81,4.8
C_9671be014aa97c02,15,105.159,14.266666666666667
C_cbc3e1335f286402,15,60.14,4.333333333333333
C_61d30edfec7ee354,15,34.269999999999996,2.533333333333333
C_4607872403273a12,15,267.939,29.8
C_7bc65326dc80f500,15,60.253,8.533333333333333
C_c63aef6566b31773,15,36.32,2.6
C_4e5d43b4dfe16a0a,15,45.82,5.333333333333333
C_9531b943aeb182cd,15,17.446,3.0
C_53727e66634ba002,15,68.274,7.533333333333333
C_b8b3bf7077640a3f,15,39.81,1.0
C_e2676f2cc72877b4,15,63.26,4.933333333333334
C_c44e026409211ccb,15,28.73,2.066666666666667
C_eaf3effae8dc8bfb,15,52.65,7.2
C_b0cd615b3d96ba9a,15,35.24,2.1333333333333333
C_b2b099c330b5ba40,15,28.29,2.4
C_b1f1b3a64cb5e676,15,38.66,1.6
C_bcffd6d9b1b9cb67,15,24.79,1.0
C_40321e451948aa19,15,44.59,5.333333333333333
C_8f346cb06d874193,14,110.471,16.928571428571427
C_8f635db19467d9df,14,30.15,2.0
C_0e20e352f7524e2b,14,61.727000000000004,8.857142857142858
C_4aa2b951483e7300,14,30.72,2.5
C_9ac87d087047d623,14,28.54,1.0
C_e7e2f33cc3078936,14,27.57,2.2857142857142856
C_d928dac1a47c4ede,14,42.61,4.0
C_da9b4b89be290bbc,14,53.42,6.428571428571429
C_1878a652148021fa,14,38.36,2.2142857142857144
C_3c2b8a933a67ee8b,14,36.1,2.7142857142857144
C_0afd71cbc1d0eb21,14,20.13,1.0
C_ad5bf7d091126d51,14,44.53,5.214285714285714
C_f4df2edb83e67e14,14,50.07,5.5
C_473062c504e90790,14,45.254,5.642857142857143
C_d595c8f31cc9160a,14,47.61,5.0
C_98aeaf7181541e5f,14,51.75,5.285714285714286
C_76c92ac961c49b95,14,37.19,2.7857142857142856
C_a2d58de3e3f92637,14,30.28,1.0
C_ec59b6ae463a645a,14,61.299,8.428571428571429
C_8b1f10154134444c,14,44.16,2.7857142857142856
C_2b851a08f5e07576,14,44.33,3.5
C_8c97be92fac27e68,14,35.449999999999996,1.6428571428571428
C_9f9ad076dbbcb79b,14,58.443999999999996,9.785714285714286
C_67f4d4b8558e6050,14,29.06,1.6428571428571428
C_767716ea0fb4adc9,14,30.04,2.2857142857142856
C_f2078ae65aedbbf4,14,85.63,12.214285714285714
C_431ec2d07c86e346,14,108.313,16.071428571428573
C_f41671c7c230f9bb,14,77.98,7.928571428571429
C_8f862903916ad96f,14,24.349999999999998,1.0
C_2fa368207bc54200,14,53.714,7.642857142857143
C_2ef2920bbcb00cb5,14,58.6,5.5
C_a968cfc8f976a600,14,43.91,2.7142857142857144
C_0f2a848e17e4040f,14,43.3,2.642857142857143
C_5b090465fa5e1636,14,62.36,4.928571428571429
C_b5977c71d5862ba1,14,35.26,3.2142857142857144
C_50b9eda64eaff324,14,69.1,6.928571428571429
C_2415822bb9c3edc6,14,59.974000000000004,7.428571428571429
C_7bf56ed546b52a2c,14,48.21,1.5714285714285714
C_144feb3e3d65b6e2,14,48.13,4.928571428571429
C_c64613307e96a4b1,14,71.49,7.785714285714286
C_5dbf6699829036af,14,96.0,12.214285714285714
C_266481a1b5a5a69b,14,53.07,8.071428571428571
C_9a61faec56c83ede,13,21.12,1.0
C_9c47c2f56fae4ddb,13,30.58,1.0
C_8eaacc44c8e610b8,13,92.215,12.76923076923077
C_10ea0746d29538df,13,41.327,6.3076923076923075
C_57b21de9384679e5,13,31.39,1.0
C_aea191331e242231,13,57.133,4.3076923076923075
C_3c2e58676b416c88,13,65.69,7.384615384615385
C_19e10baff2fed7f5,13,49.97,6.153846153846154
C_47fb8da5edc2af53,13,41.015,5.384615384615385
C_bd62b55d010e6179,13,23.400000000000002,1.4615384615384615
C_abf81920f68d38e1,13,28.79,1.0
C_e21cac3b423cad20,13,43.246,6.6923076923076925
C_59c4862a0b3c933b,13,37.97,2.8461538461538463
C_af934f0e26b15c9f,13,28.413,1.0
C_84cc3d063d2384b2,13,22.31,2.923076923076923
C_b773106f82d3706e,13,54.714,5.923076923076923
C_c216dc7c65d6c136,13,41.585,5.846153846153846
C_ba825ef419303bdd,13,27.59,1.6923076923076923
C_7f28295ac985fea9,13,25.96,1.6923076923076923
C_e52782f2708c2511,13,81.22,13.153846153846153
C_bda8287a6bb2d659,13,33.47,1.0
C_ee197d8e8787c26f,13,33.41,4.846153846153846
C_31c78e75089c69b6,13,23.560000000000002,1.0
C_2400106ecc683af2,13,22.509999999999998,2.230769230769231
C_285769652738c23c,13,57.926,7.3076923076923075
C_a06e16b69871496f,13,47.68,4.076923076923077
C_ec49a4ab3997b0a1,13,67.44,6.384615384615385
C_ed74f94677d303b8,13,61.95,7.230769230769231
C_cafe4e56b53e45b3,13,58.42,4.0
C_d0af3df1669007bd,13,53.04,4.230769230769231
C_5003fdc2e7a19b68,13,32.32,2.1538461538461537
C_db48870344505891,13,60.65,5.6923076923076925
C_d5cb12392fa53a99,13,57.783,6.538461538461538
C_69ded3bfaa3f935b,13,29.13,2.8461538461538463
C_cb672e3074c7d93b,12,25.04,2.25
C_269a5aec3a6eef96,12,42.54,4.333333333333333
C_68035a7f7095ec08,12,28.8,1.0
C_cf0b5467a36aa8cb,12,20.94,1.0
C_d0fe99aae7380f25,12,17.490000000000002,1.0
C_f870c5d6d5ee78b7,12,80.82000000000001,13.083333333333334
C_c256daa8e9e6f548,12,34.9,2.8333333333333335
C_7633a4dc410ed5e9,12,32.8,3.9166666666666665
C_3da84dff72216996,12,16.82,1.0
C_65990b4b263b606c,12,43.616,5.083333333333333
C_aa6f12474feb7be0,12,31.92,1.5833333333333333
C_a1a112ab298f58de,12,34.82,1.0
C_a3fdbc041048927f,12,42.587,7.833333333333333
C_39c9f6635f87e8a3,12,81.33,10.75
C_3feaebab65bb986a,12,33.839999999999996,3.9166666666666665
C_aa43913f21aa8d1a,12,62.71,12.5
C_b3d0b647a6b2f868,12,38.753,4.5
C_18f839d6774fb05f,12,46.221000000000004,6.833333333333333
C_390040fef29239c3,12,36.108,6.0
C_38132ec35cb455e7,12,36.888,6.666666666666667
C_660786a274c606cf,12,56.26,6.5
C_b6faf6fdc336f3b0,12,44.504,7.416666666666667
C_ba056d23b5e1cbf7,12,51.06,2.1666666666666665
C_701c56238dfce497,12,89.15299999999999,12.5
C_354066296029dee6,12,57.65,6.166666666666667
C_b8fdc7579d0fa4e9,12,50.176,8.75
C_6f0379f1bf74ca66,12,27.0,1.0
C_1eebe441d4967f7e,12,55.635,9.416666666666666
C_2f9adf6429db101f,12,55.38,5.916666666666667
C_ffaaee1d9f316eea,12,75.258,10.083333333333334
C_f1be2a3b9cbc9af5,12,25.1,1.0
C_592ae4c7588deb05,12,18.099999999999998,1.0
C_0d6ee8334494c92b,12,41.38,5.75
C_7c2871b451524c39,12,58.076,7.333333333333333
C_62da7e0eca423038,12,29.7,1.0
C_81f6f87a2b1bae9b,12,48.93,4.75
C_7ee33cbcec4149fd,12,65.69,12.25
C_5dc8b72912a63387,12,43.480000000000004,5.083333333333333
C_0cbf3f5af68a0187,12,24.96,1.0
C_8a0bc8047438a211,12,36.65,3.3333333333333335
C_7f74066e1c8e665d,12,53.29,9.75
C_7f445010900dde4d,12,52.56,6.833333333333333
C_76e4b04fe009e4b1,12,57.71,5.083333333333333
C_9d4fd76b76f2ec02,12,37.13,2.1666666666666665
C_e30307295fb3282b,12,20.18,1.5
C_5a86e8713438e371,12,55.69,12.166666666666666
C_fb032c431be4833c,12,33.57,3.6666666666666665
C_025cdebe272dfe81,12,31.97,2.5
C_0fdc9c5f2c0a2282,12,30.26,1.5
C_997451bf3885aa93,12,27.89,3.5833333333333335
C_5fedccd0c68ecc4e,12,33.89,2.75
C_614a852481e0ba29,12,34.85,4.166666666666667
C_6d3cb779eb2b07d4,11,29.22,3.727272727272727
C_ffdcf8925126ab8b,11,32.76,5.090909090909091
C_cc5318a820cfc339,11,45.08,4.454545454545454
C_caaaff396a1c2eb8,11,56.019999999999996,13.545454545454545
C_26ebeacef70998af,11,39.487,5.454545454545454
C_ca13f18c947c7a01,11,53.87,8.909090909090908
C_f6e240948a501ef3,11,41.07,4.545454545454546
C_2d40d8fefa3d7d97,11,45.86,3.090909090909091
C_d173d2a66741ea28,11,36.38,3.4545454545454546
C_136b7e9513459967,11,42.396,5.363636363636363
C_e37d8c77a83369b4,11,31.13,4.0
C_5c327dcfcd0d01e1,11,24.19,1.0
C_faf8d452e5ce2ec5,11,56.78,10.272727272727273
C_fefe95fa3c4f0708,11,38.56,7.181818181818182
C_868f4bea8252b01f,11,23.62,1.0
C_5bce0f1401493018,11,63.45,7.090909090909091
C_f1d9d5a6ae6f4b3b,11,23.72,1.0
C_ce014d00c8a79358,11,45.89,5.363636363636363
C_c82e8e0a6a340478,11,42.94,5.818181818181818
C_cf29328cdfa6db34,11,37.486000000000004,5.818181818181818
C_cea61b570317784f,11,20.53,1.0
C_2e6eee8fd0bbfe68,11,30.156000000000002,5.2727272727272725
C_d4c2bd48dabf299b,11,59.902,9.818181818181818
C_acacc520e1fb32c0,11,42.25,7.545454545454546
C_73a92a8ff5b338e8,11,23.25,1.0
C_e13f5ebef016f13e,11,53.68,7.181818181818182
C_7867b2ef628017ef,11,34.55,4.090909090909091
C_4446eefe0a508c57,11,38.39,5.909090909090909
C_a23b57106534434b,11,29.89,2.272727272727273
C_a946b3452350a7c7,11,23.57,1.0
C_17740acade51d292,11,31.42,2.6363636363636362
C_d81549557449eccd,11,67.48,13.181818181818182
C_bb4290a1ed44d313,11,17.14,1.0
C_d933206c96adffa5,11,30.336,3.1818181818181817
C_38e1362653e6d844,11,33.975,4.7272727272727275
C_1b2c856a214bd9d4,11,33.12,1.0
C_7103a83c14f15926,11,55.230000000000004,5.363636363636363
C_bb7734e4881b17ee,11,33.21,2.3636363636363638
C_70837a32cf379e0f,11,50.42,7.2727272727272725
C_2fdc471859453b2b,11,36.383,3.909090909090909
C_bfface9bd3aa9ac1,11,34.76,4.0
C_e4e624266b12f0b8,11,37.427,6.090909090909091
C_9b694b228520ffe2,11,43.848,7.454545454545454
C_8ee674e962d11fad,11,32.15,4.2727272727272725
C_497324be97686911,11,21.28,2.3636363636363638
C_3bc6dcbeaa831088,11,18.28,1.0
C_4119e2c18e6b40d1,11,23.15,1.0
C_72e8c7979bb366ba,11,40.12,7.363636363636363
C_e2e24c38582ed32e,11,62.66,12.0
C_0181beeb3bac1486,11,33.31,3.909090909090909
C_08320f127cddb965,11,32.74,1.0
C_f2e380dfc13bda98,11,29.83,1.0
C_5518a17b71d248e1,11,38.81,6.636363636363637
C_5433a49da22bcea5,11,47.6,10.545454545454545
C_5497dc0438b6d07e,11,25.83,1.0
C_9ebf5388b2ad6f7c,11,41.66,1.8181818181818181
C_26dea9068aca478a,10,63.37,12.7
C_2116b65e4f274043,10,37.37,6.8
C_f8d1e7ea1fd9c97b,10,20.297,1.0
C_ce4f4ec0c7fb5d51,10,55.61,11.2
C_cd25d69473c7eae2,10,42.412,10.9
C_00e168431319f078,10,21.23,1.0
C_69bce20eb66f646e,10,38.369,5.0
C_6df4416e5de89102,10,33.37,2.9
C_bea1f5ff0cecfc5b,10,37.870000000000005,3.7
C_d569ae44e6749e0b,10,39.43,8.4
C_2ef0206c8677d397,10,19.71,1.0
C_d3be7599067af856,10,53.5,11.3
C_da41ba29bc07fb5f,10,34.486,7.8
C_aade6af6c45b3bf7,10,14.39,1.0
C_d6519f211c916dd2,10,18.83,1.9
C_36f0f092187a5964,10,21.97,1.8
C_66c44493481b5012,10,15.45,1.0
C_a2c77e39e255ef1d,10,42.116,7.9
C_f3a47353e1ea0eab,10,29.369,4.3
C_a18e741b1fd28d35,10,49.67,10.4
C_a2a2baaca5fed826,10,26.795,4.1
C_df163ef7859ef2c5,10,30.976,4.0
C_de358c1ca72eed71,10,46.21,4.9
C_a7b258293c3a21d0,10,53.086,7.3
C_a531f6e7e31a23c3,10,34.686,5.5
C_04a9a7541eb23cbc,10,42.48,4.2
C_415ca050ab15f6b3,10,81.466,12.0
C_aab463ba93d4b8a8,10,46.09,9.1
C_4aa2e620a4acccd6,10,51.71,9.0
C_4bfdf71ddc374ef0,10,15.98,1.0
C_4d1ca0fc5c9c8c44,10,38.636,7.1
C_9fbc600a211df91c,10,27.06,3.0
C_a0d259262e0c3a97,10,64.43,12.9
C_578ae48b93d5c4cc,10,32.467,5.6
C_56b59834adc07c55,10,38.85,3.7
C_79ade9f63fd7255d,10,30.98,2.8
C_5529aed11f1a3ac6,10,14.52,1.0
C_7cd7ee43eb5fc9f7,10,59.8,10.7
C_e519a011fa82f08f,10,36.28,7.7
C_956ec70bc48e9f6e,10,19.68,1.9
C_0da255a843210add,10,32.79,3.9
C_1246df1760ac4c93,10,18.4,1.9
C_85bd8c3a6c6fda94,10,50.410000000000004,5.9
C_8a7de9c296cdddbd,10,51.71,8.2
C_59facf609bddef84,10,65.84,12.9
C_89fb1ea3f510cbcc,10,43.388,9.3
C_5ad3ddb64df4936e,10,148.386,29.1
C_7fae4c713d23cadd,10,61.95,9.5
C_83d44dba423fcc80,10,15.33,1.0
C_fbe43e1bc5698392,9,31.39,6.333333333333333
C_2804520dd3ecb4b8,9,47.66,10.555555555555555
C_c8dc36b8f021dde3,9,23.878999999999998,6.555555555555555
C_6a972b553c419be4,9,40.91,4.111111111111111
C_2e6e46db4fb0d356,9,48.54,7.888888888888889
C_f856844f65b1cd7a,9,41.959,10.222222222222221
C_c3a98b6462e9381a,9,27.77,5.0
C_71c2a9db98608dff,9,23.89,3.2222222222222223
C_3118b951890bc724,9,21.240000000000002,2.7777777777777777
C_b984129d04d49fb0,9,43.41,7.666666666666667
C_b34d5c2ad0c1ae35,9,15.91,1.0
C_67605c0c27fcaf4d,9,32.076,6.333333333333333
C_3bcea36c1a4bbc64,9,42.06,10.0
C_dccac082adb4598e,9,31.345000000000002,4.555555555555555
C_72bb8f9e42291cb7,9,25.16,1.8888888888888888
C_a7f687d296cd8936,9,14.33,2.0
C_a9fc4e0575bd239e,9,50.86,11.555555555555555
C_e06a39919737f488,9,37.5,7.555555555555555
C_81cd3d8838415e01,9,24.87,2.7777777777777777
C_82d3bfe7a5252740,9,15.13,1.0
C_e0773083057e8fd6,9,37.02,7.555555555555555
C_12aeb0ccf8ecac74,9,39.980000000000004,5.333333333333333
C_4443cb282604b188,9,59.226,13.333333333333334
C_450d8634f1eb2cea,9,19.87,2.5555555555555554
C_643556301d8c4910,9,26.775,5.666666666666667
C_a05fac441ff9e712,9,27.38,4.666666666666667
C_13a401a9603780e4,9,34.26,6.111111111111111
C_9d34c537255ba027,9,34.857,7.555555555555555
C_7778468344f53351,9,24.52,3.6666666666666665
C_1107d34bc5bae5d9,9,21.79,1.0
C_121263a9526e5494,9,33.82,5.555555555555555
C_9acf28e7b82aa28c,9,18.64,1.0
C_e4ff6d9ae0d72af9,9,22.73,1.0
C_978211d7ba28e606,9,18.03,3.0
C_e6d27ff8ea2539ee,9,49.83,7.777777777777778
C_5d1bbc5504a63ced,9,19.94,1.0
C_83f992f0c9913b0c,9,31.829,5.0
C_0897b3d22f342e5a,9,127.289,15.0
C_08fe7eb3cc1eb78d,9,9.5,1.0
C_80b925b2366f7377,9,58.44,12.0
C_50d852bf88fa7714,9,21.490000000000002,2.5555555555555554
C_5325f81a53a43e5b,9,30.369999999999997,6.777777777777778
C_53c5724b67c10117,9,32.284,6.333333333333333
C_9033cc7b36609cb5,9,25.46,3.0
C_903d5b5ebf66edc8,9,46.797,9.444444444444445
C_909cb0a85e8cad3b,9,19.944,1.0
C_ea125817734c7966,9,46.75,10.444444444444445
C_8f87bea38b2c90af,9,34.556,6.888888888888889
C_5a0a8ae6962337d6,9,32.42,5.111111111111111
C_6069aefd8213306b,9,40.91,4.0
C_0b4e125ad68b55ef,9,36.647,9.444444444444445
C_6cca193029278241,9,23.35,2.6666666666666665
C_01c27513c01f1bb9,9,25.08,3.2222222222222223
C_01a7238990badfda,8,47.84,13.125
C_f1e537f1a3559bc6,8,41.74,12.625
C_c81eea6503562185,8,17.3,1.0
C_edcd534f8077f588,8,59.171,18.875
C_ce1407bfe12ada21,8,22.759999999999998,3.25
C_26586075d9b119df,8,45.76,9.75
C_62c08ae049495948,8,17.15,3.25
C_8901644579deee04,8,26.96,3.625
C_86bf0d7068fd224b,8,13.85,1.0
C_22be476f2d05a2d0,8,25.018,7.0
C_c73c3606c87cf6ad,8,17.98,1.0
C_c5fd1ff22628e66a,8,38.78,4.875
C_0ae1d972d6512799,8,19.294,1.0
C_7cb9898acbb977ef,8,24.97,3.25
C_215c64835f0b3216,8,26.715,5.5
C_bba5f4b654383dc3,8,40.81,9.5
C_67c66d925c52c37c,8,25.66,5.75
C_0c459dfc7e9f4b3c,8,33.78,4.5
C_b95f0e6ddcf6167e,8,46.46,10.0
C_b942c22c7c04a0fb,8,28.84,1.0
C_332afcdc0e008e7e,8,21.349,5.375
C_702e99607d437444,8,19.64,2.625
C_b2bc33852a1b258d,8,40.54,10.625
C_79672f0c7f9ea70f,8,18.32,1.0
C_18f1e531790ae2c2,8,22.08,2.125
C_559baac3af69ab59,8,12.74,1.0
C_7446c865ab02456a,8,44.57,7.625
C_f34e13c3694ac658,8,25.27,4.375
C_38166cb61c5b5ec4,8,51.65,12.5
C_1aa8cdd47d7af4bf,8,10.99,1.0
C_e19a59bf0cf0866b,8,41.58,11.375
C_e5be3c979a034ee0,8,19.13,4.0
C_973ae7b5d64a9f66,8,31.56,4.75
C_e210fd8a456e4de1,8,21.6,1.0
C_a02daa1660210b29,8,10.39,1.0
C_96f472170279d280,8,20.93,4.0
C_cb43945addf1e251,8,19.9,2.125
C_0375acd61d3a1d09,8,25.05,4.75
C_1128b9049400ce2c,8,44.87,5.375
C_4a20934bfb16a42f,8,6.792999999999999,1.5
C_9a82d26b3ba2da82,8,59.11,13.5
C_4cbffba43a3679dc,8,40.24,12.5
C_7647f43a30234ccd,8,18.83,1.0
C_768ccad2e843086f,8,23.57,3.25
C_80f6ec48bfa3a015,8,40.04,11.125
C_143bb2721c6a569a,8,9.4,1.0
C_f5556107ac7cc643,8,44.559999999999995,3.0
C_09681a5e56b1db1f,8,56.317,13.875
C_a6fa7b8b3e334d3b,8,37.556,7.0
C_a6045a0600b66484,8,36.964,7.0
C_8eb71a87be29cfc1,8,10.85,1.0
C_db3de75e0db89148,8,10.6,1.0
C_3e67191656cb51c1,8,37.006,5.375
C_3ded8b01f3cefea1,8,17.05,2.0
C_6e1d413c9f105899,8,30.297,6.25
C_ca9b551db35d21d7,8,14.01,1.0
