child_id,n_utterances,total_duration_sec,mean_words
C_7ad8fe5300609308,8,30.64,7.25
C_6953a1f6dd1373ba,8,25.15,3.125
C_9f6945cd5b1b00ef,8,39.63,5.625
C_a63028b168746d05,7,30.16,5.428571428571429
C_5d5b75df933eec19,7,38.56,1.0
C_f02fd3dc7c37a77c,7,36.6,7.571428571428571
C_727bd6288c9e3007,7,17.7,1.0
C_2f56972a558a77dd,7,31.91,10.0
C_0d0075e384b82976,7,20.16,3.2857142857142856
C_8952f03703f38e02,7,22.05,1.0
C_90119f2a7d9ec594,7,22.61,3.5714285714285716
C_5792c631d0674968,7,27.42,4.142857142857143
C_ea5babc9837bd28c,7,37.68,7.285714285714286
C_1e71ae8b92b73a93,7,17.488,1.0
C_21bde481961dd9ab,7,20.088,1.0
C_84a058978f7eabc6,7,32.47,6.428571428571429
C_c30f56ce0191b1b7,7,31.83,8.285714285714286
C_c00977de7b9bbedf,7,41.35,13.428571428571429
C_5944bc7e873fb4dd,7,37.28,7.857142857142857
C_f6bef4001f67dc4c,7,39.76,11.857142857142858
C_5b5114c0f01069f1,7,18.087,1.0
C_c722a85a54f13b82,7,23.85,2.2857142857142856
C_c4d90b247f900130,7,47.688,14.285714285714286
C_90b167fe5d533445,7,38.138,7.571428571428571
C_1607b9544bae1d53,7,26.91,4.428571428571429
C_9ae39a5f22c4a083,7,31.19,6.285714285714286
C_6597b4e01d57ef93,7,47.687,13.714285714285714
C_42c0f32f21ccfa37,7,48.6,12.428571428571429
C_91b8fb2f00cae99e,7,13.9,1.0
C_92a7a2447e6e1e0f,7,11.99,1.0
C_5cfa6b69f4ce288b,7,22.71,6.857142857142857
C_ffd779197c3c8bcd,7,21.588,4.285714285714286
C_5c50b8eaa0fd668f,7,36.69,12.857142857142858
C_2936977ea0cf8c12,7,20.3,1.0
C_6d208095d6d91cd4,7,39.39,7.571428571428571
C_5bf2ba60bf3ba24e,7,19.29,3.857142857142857
C_7d34fd836d6e0a9b,7,26.15,1.0
C_24616e4a36bfc532,7,16.17,1.0
C_111b1a8cf6e2be07,7,19.63,1.0
C_cb7610978dfbfa29,7,26.85,5.857142857142857
C_272c8f938726a93f,7,29.236,9.142857142857142
C_e391920000b540e5,7,50.67,9.714285714285714
C_67f5f01babf888a2,7,34.86,7.428571428571429
C_1242e9ef2dcc9e8f,7,46.25,13.857142857142858
C_76bdc21a65851ade,7,52.26,12.142857142857142
C_4c254db76fbd0f57,7,33.125,10.571428571428571
C_e596dd784c2bc545,7,33.980000000000004,9.285714285714286
C_e6dc927dc4493978,7,29.6,6.714285714285714
C_e71e771a736a859b,7,16.5,1.0
C_6452a5179203547c,7,23.3,7.857142857142857
C_e50e6f5bd22da298,7,40.82,10.857142857142858
C_45e0bd8e5550c0af,7,39.76,11.571428571428571
C_1346c7a46a67b27f,7,13.61,2.2857142857142856
C_13943bb4cb37dd68,7,26.73,3.2857142857142856
C_a38f549a5a506d8e,7,17.92,3.2857142857142856
C_62a6523ebf5b6a3b,7,28.759999999999998,4.0
C_10cb3ff1d081a545,7,10.02,1.0
C_4357d09081fae09e,7,41.65,12.142857142857142
C_553f00276e9c1dac,7,17.25,1.0
C_0d81a376ca0a5004,7,23.939999999999998,4.428571428571429
C_42dda91cc0187235,7,11.82,1.0
C_a9b7a28769b7fd79,7,37.660000000000004,9.857142857142858
C_f3ffefca0fb747c7,7,31.102,3.5714285714285716
C_4ea88a4d683d4a68,7,52.18,11.714285714285714
C_b03275723f89740d,7,28.759999999999998,4.714285714285714
C_52a822ad5dcf866e,7,42.79,10.714285714285714
C_d81de5a156f22d6e,7,23.295,4.285714285714286
C_b2f76e98e8bf9038,7,44.26,9.142857142857142
C_379f951ccd2a31a9,7,38.67,12.857142857142858
C_b609fb7a156d7130,7,39.51,12.428571428571429
C_a6c4683e8c985086,7,40.4,6.428571428571429
C_ef48ca6f5673a4dd,7,42.11,13.0
C_0e5a3a6f978e1ea2,7,41.84,13.0
C_3f446598d7eaa005,7,13.9,2.142857142857143
C_501d380ecfaaaea2,7,16.84,2.2857142857142856
C_27e890e44b72021e,6,17.69,4.0
C_01a8fa900b14a26c,6,8.21,1.0
C_fe05deeb5a532098,6,24.09,7.333333333333333
C_6cc336d5c82bdb52,6,38.92,10.0
C_ffb2007ef518fde7,6,22.770000000000003,4.333333333333333
C_003c947f08167a9a,6,21.83,1.0
C_fecc2ceacdfe7179,6,37.55,11.666666666666666
C_28c9946a48acd0d1,6,29.2,12.666666666666666
C_292c73999c928550,6,14.45,1.0
C_5c420e56138fbbbc,6,36.46,13.0
C_0b2854ffd9cd9cde,6,35.120000000000005,12.166666666666666
C_cee5a51a8b91f439,6,25.0,9.5
C_c971518b98a37db9,6,18.249000000000002,6.5
C_f271a1d98b0614dc,6,15.808,1.0
C_2499bfae7b052798,6,32.58,10.333333333333334
C_0a30926b0a602998,6,17.0,1.0
C_5859d7c454ac640d,6,12.42,1.0
C_f81f4997dc4492a8,6,16.776,1.0
C_f70c2df3ee946dac,6,10.82,1.0
C_2ec2ae5d2d6513b7,6,33.14,11.333333333333334
C_f64b418e5028f79d,6,37.86,5.833333333333333
C_88d73d01e4b2ae40,6,21.61,3.5
C_596e4840ea75dd01,6,19.416999999999998,1.0
C_85ddab775fa75927,6,27.75,6.833333333333333
C_88332fd9b2159731,6,11.16,1.0
C_c0881241ddd0c049,6,13.078,1.0
C_c0f43374d332d6db,6,9.76,1.0
C_35e4921d589e18e9,6,45.57,13.666666666666666
C_34f5f8273bdae20c,6,25.29,4.166666666666667
C_574c7e9addeabd09,6,42.2,10.666666666666666
C_8d2431da375254d1,6,17.69,1.0
C_eb46bae2c75b97cf,6,32.96,10.166666666666666
C_302caad88eadeed4,6,12.91,4.0
C_6ef0eee113ae6289,6,17.26,3.5
C_3227d99fcac78d03,6,19.97,4.0
C_31b1c3c4c8ba9536,6,18.705,4.5
C_bdda3bc1295dc071,6,38.45,12.833333333333334
C_bbff2e7666dc00eb,6,36.07,12.833333333333334
C_2046727a3840464a,6,11.58,1.0
C_209dfbaa555a05d7,6,18.979999999999997,2.5
C_bd0073290b9825be,6,39.27,13.166666666666666
C_8ce00fdae308de4e,6,24.948999999999998,6.833333333333333
C_5893432564c6d152,6,15.508000000000001,1.0
C_2e7c671416de5f07,6,38.54,10.5
C_d037d82de2290db7,6,15.389999999999999,1.0
C_c619dd96fcd03ea6,6,29.71,9.666666666666666
C_853fbdf5d2c8709a,6,21.519,6.666666666666667
C_d936b0b2e3f91af4,6,23.32,5.5
C_79e57d1f93a7d54e,6,22.29,1.0
C_79781e50d3648ac1,6,43.438,13.166666666666666
C_54ba7b6263b1841a,6,30.939999999999998,9.833333333333334
C_4018966e8bce0c86,6,37.55,8.166666666666666
C_aa7935af452e2433,6,10.43,1.0
C_ad165fc69628b870,6,13.84,2.0
C_ac818ac5138e7dba,6,35.480000000000004,12.0
C_17ce645193039c35,6,37.272999999999996,11.333333333333334
C_ade0b28821c018b8,6,13.63,1.0
C_e9c72279935ba084,6,11.76,1.0
C_0e3eacaac777d497,6,18.78,2.5
C_5e30f5f61326f655,6,23.397,7.666666666666667
C_810d472072b52701,6,12.238999999999999,1.0
C_4271edb5c08b13a3,6,29.95,10.666666666666666
C_04a7e7433acf2f57,6,25.37,4.0
C_aa80e280942a0ea4,6,14.62,2.5
C_92aa161f0ebbcba9,6,24.64,8.833333333333334
C_52445b56cbd04ec2,6,13.289,1.0
C_a9d913b8cdff164d,6,36.38,8.833333333333334
C_7804c2f6ecb07f79,6,30.37,12.333333333333334
C_77d87a77a467693b,6,25.95,11.0
C_a1b4951a804bbd40,6,10.23,1.0
C_75a242327ccf852a,6,31.14,10.333333333333334
C_954dcc6d4070a87b,6,9.870000000000001,1.0
C_635b634bf887bc93,6,14.11,1.0
C_968385681ed3cdfb,6,13.98,1.0
C_5e94f8ae412dc1cc,6,39.0,10.333333333333334
C_134d3f6a9269ff90,6,19.65,1.0
C_10a6f3de4281dbd0,6,38.65,13.333333333333334
C_4e429ae1f99d6a4e,6,10.66,1.0
C_98eb16f970a2273f,6,18.55,5.833333333333333
C_645d1227e35ca3b1,6,12.14,1.0
C_4519c0be84cf0391,6,17.08,2.5
C_e14c99acec08d4c6,6,20.369999999999997,2.5
C_7b532ebdc1419da8,6,29.39,9.0
C_9e76ea8e0d807478,6,24.92,8.666666666666666
C_9e9affef34e126aa,6,11.5,1.0
C_49a9771626064a97,6,33.4,12.166666666666666
C_9ed6a2d73f67a5cd,6,23.79,5.333333333333333
C_7ae5653800b33e8e,6,41.48,11.5
C_fa0e3bd5014861d1,6,16.11,1.0
C_9ed5283e3f5c678a,6,19.57,1.0
C_7777533e785af02a,6,17.73,3.8333333333333335
C_279fa357b6eb6090,5,19.497,7.2
C_036944e66b4a968b,5,33.58,12.6
C_02cd925f2d69b3dd,5,7.4399999999999995,1.0
C_cda439a1c102cbf7,5,31.61,13.0
C_4c1dd8d5e17600d4,5,15.967,1.0
C_e4baa8d6ca2adc97,5,33.43,13.2
C_0050d8cd978fc51e,5,17.57,6.4
C_cc09bdd7bf57def3,5,14.8,4.6
C_c42c94914e906d68,5,7.34,1.0
C_2ae84b9577af8251,5,13.490000000000002,3.8
C_2cd5bfc78a0195f4,5,17.03,1.0
C_c5212e203a5276a0,5,29.020000000000003,13.0
C_5f5a2e04d875c610,5,21.73,4.6
C_6161b76d1d44bec1,5,30.95,9.4
C_5b0eb581b2c88ece,5,7.7299999999999995,1.0
C_84d0072d7624ea01,5,11.519,1.0
C_6bdf1143a16c524e,5,11.529,1.0
C_c2abd27182d967e1,5,19.6,1.0
C_c31af60f01594b23,5,23.47,4.6
C_c31deab4e788867e,5,29.14,11.4
C_c3c415885f4c61ee,5,14.08,1.0
C_591e0de3a7b075c0,5,10.29,1.0
C_59a2782994e11c70,5,9.17,1.8
C_7a434742363e18a5,5,13.780000000000001,5.2
C_7aadfdc07ff7c9fb,5,14.299999999999999,1.0
C_764cbf33b67dceb7,5,9.18,1.0
C_4a50c8a4942a3032,5,13.959999999999999,1.0
C_4b1fa3c07e597dc5,5,13.129999999999999,2.8
C_87574861088efa38,5,26.240000000000002,11.2
C_c198419ccaa4142b,5,26.07,9.6
C_2d14f9488d46f79f,5,17.839,6.8
C_2de8116a86cd7557,5,18.740000000000002,1.0
C_1f91f106f7ff7064,5,16.13,6.8
C_1f9f7320f197e042,5,29.53,12.6
C_2f623121da14f2ff,5,21.3,10.0
C_be4f1c9ea0dedeb2,5,16.128,7.6
C_bf84791a4727f1ca,5,32.82,12.8
C_8d527e7d9eeb60ed,5,20.060000000000002,6.8
C_8e1d36e804823034,5,20.61,9.4
C_e31a975f9c2eb2a9,5,42.724000000000004,25.4
C_10dce2024477538a,5,19.419,5.4
C_9edc9b89f3aa8382,5,12.89,1.0
C_9c82af6842a3d455,5,34.230000000000004,12.8
C_8c0644577b196ccc,5,16.82,2.8
C_1ed95efd8f39ad75,5,26.28,11.6
C_babcfd5bd142c2dc,5,17.46,6.4
C_6ebe146bd6169f6d,5,12.72,2.8
C_70c95d6f2790d9dd,5,9.619,1.0
C_31386d05bb513053,5,7.64,1.0
C_330045a929efdd43,5,7.8999999999999995,1.0
C_3359b93923c4d0a7,5,19.89,4.6
C_55cc1883b152e065,5,30.98,12.8
C_0f18595794593eb2,5,6.93,1.0
C_106f67d2eae21f9e,5,9.949,1.0
C_469074164fcf3100,5,12.93,4.4
C_eb5f62a546908da5,5,9.35,1.0
C_57bd2f7f80ae56f2,5,12.2,1.0
C_8cf7473944d04eae,5,27.27,1.0
C_343a178d3656802b,5,9.27,1.0
C_b8297f955724af51,5,27.740000000000002,11.0
C_b5826ee09357d99e,5,14.299999999999999,1.0
C_b33448ec41566290,5,6.8,1.0
C_b385c3271f315c73,5,14.21,1.0
C_747074b87c1a2f51,5,38.56,12.4
C_7581b7620811aa66,5,26.8,13.0
C_66fc90bd6e3c5582,5,22.15,10.2
C_07a8803beb281826,5,17.37,1.0
C_07e9135e18ea52ee,5,17.406,4.8
C_19cc9b1d21fd8ea3,5,25.25,9.4
C_a17b844cf804ae04,5,34.82,13.4
C_759b60086160e0ed,5,27.23,9.8
C_6385083ba7e7817d,5,10.378,1.0
C_6491304077102667,5,20.15,9.4
C_4d59fedb44e74040,5,22.880000000000003,8.4
C_d99fc177b92e2a2c,5,25.11,9.4
C_b14d183136ba1542,5,13.719999999999999,1.0
C_b1e882a62e49a593,5,15.44,5.8
C_b2bf3d0974a1095a,5,20.47,4.4
C_38d8aa7edc41e306,5,31.04,12.6
C_39a5815e789e6b55,5,31.44,13.6
C_daf2fae24f11009d,5,32.07,8.2
C_dc3631855159a582,5,8.75,1.0
C_ae2ad95047a0a82c,5,10.93,1.0
C_17f35677fef1a001,5,14.85,2.8
C_18190958e37d6fea,5,12.34,1.0
C_52945458d01c2ed4,5,29.439999999999998,11.0
C_533037f9db40c3ff,5,16.9,3.8
C_7ec84244f1b98a2e,5,13.71,1.0
C_800ba373d0d03073,5,8.32,1.0
C_f0d34df3b3e7f972,5,27.7,12.6
C_e137bc787b9c8f49,5,28.27,10.2
C_a3d3ee5fa4a759fa,5,9.61,1.0
C_431adf2d53de30dc,5,30.04,11.0
C_18415f5cb32e0ada,5,9.978,1.0
C_dd23bc48d39a6133,5,30.56,13.4
C_dd9b6c2cf174e635,5,14.5,5.6
C_ab300af59ecaa89f,5,18.52,4.6
C_3f7acf056ac306e4,5,21.0,2.8
C_3ddc644f125dc15d,5,27.189999999999998,13.4
C_f3ea91b4255a544e,5,17.78,5.8
C_03fd0e01f3fcc295,5,25.22,8.8
C_a8531d040e64cfcb,5,25.06,11.0
C_94687a8539d81f01,5,7.85,1.0
C_8453455aa97f3615,5,18.639,7.4
C_0923bded218c4742,5,6.37,1.0
C_820100429868acc1,5,12.548,1.0
C_5b5beb9003b59260,5,25.6,11.0
C_518a21d25120c95c,5,24.2,7.0
C_de29f0a5ecfcc46c,5,26.78,4.6
C_deaba26baa95f9ff,5,34.94,13.8
C_df0c8148b9f8b9f0,5,27.87,12.4
C_41ee6823dd979ffa,5,23.330000000000002,12.4
C_42914ac61f8f4470,5,23.689999999999998,12.2
C_a70d4fb2948fc85d,5,33.89,12.2
C_a5dcde28497257f3,5,13.41,1.0
C_cd133f14c6417bbf,5,21.59,9.4
C_f1d84b0e90ede73e,5,10.59,1.0
C_ee2d04ed22746a35,5,28.43,10.0
C_2485ecbbe7dd3cd8,5,12.0,4.6
C_24f8ee1d83820bce,5,23.57,10.0
C_caad7b056afee5e5,5,15.44,4.6
C_2720035be98a1fe7,5,15.92,4.0
C_6d9b4722f1b67c8f,5,9.25,1.0
C_6aa9ebdadc54c12a,5,30.55,12.2
C_caadf7f15b89759b,5,17.580000000000002,1.0
C_6b6a051ea8fb53e6,5,16.19,1.0
C_6bc150a10bcfbbed,5,22.490000000000002,10.6
C_c835987770929c58,4,22.77,8.75
C_ff85c8b0d7c6ff59,4,24.43,13.5
C_cd5562d8e13fb81e,4,14.67,6.0
C_7726b0acb73abfbf,4,14.21,7.0
C_9ecd8ba3daadaabf,4,9.32,1.0
C_e338d8a12db5111c,4,17.29,5.5
C_9b4939b4139e082c,4,9.938,2.25
C_c737d6f016b3b8b7,4,7.71,1.0
C_2b3705e9add24d9b,4,19.439999999999998,11.75
C_c649815d4a46a01e,4,21.15,13.0
C_1527c91fc597be27,4,28.36,13.75
C_1557f3c3e89f8caa,4,18.75,11.0
C_df07da96f6d27e6f,4,21.36,10.25
C_e011b0916fdb0ed2,4,18.89,8.75
C_a78c14103782a594,4,14.809999999999999,1.0
C_a5d4b68f49e1bc32,4,27.8,13.5
C_92f8d428a05b0e20,4,6.0,1.0
C_f2125d856d8655cf,4,29.509999999999998,13.25
C_5ee2ae7fe81109ba,4,4.0,1.0
C_5f59463924e49a1f,4,7.7,1.0
C_5a4601f8eed5204e,4,20.85,5.5
C_5a54004da1212e6d,4,23.880000000000003,7.0
C_84a694360db35d59,4,27.270000000000003,13.0
C_cf6105da8279acce,4,17.91,9.0
C_236e65b0ac53bbf0,4,33.19,13.25
C_237c4ffb1911e3cd,4,7.2,1.0
C_cfeb3f819f18508b,4,24.4,12.5
C_cffff16813741c12,4,13.69,3.5
C_09ee0009cd09a6a4,4,9.759,1.0
C_a5fe3011580799ce,4,25.98,13.25
C_41a96655aa370dfb,4,19.14,2.5
C_50b255c8663ff24d,4,20.64,5.0
C_51f3ae864d54b635,4,24.12,13.25
C_927149bb7973adda,4,9.83,1.0
C_a8e04f27495a945f,4,7.58,1.0
C_a9661bb69632ad6f,4,15.86,1.0
C_13ea57bb3365a63e,4,22.01,1.0
C_f48fc4c6886527f8,4,8.819,1.0
C_6586ab03da51c08b,4,18.13,10.75
C_4fc362e22f54f811,4,21.45,9.75
C_4fe0fc099fb25449,4,27.95,12.25
C_939be59fbd6050a4,4,21.02,9.25
C_eeccde74b5e67dc0,4,15.86,3.25
C_09a69499dab1d2c2,4,24.7,13.0
C_664935d39da134c3,4,11.72,3.25
C_f9790e97f5140243,4,12.398,2.0
C_f99320d352ca432d,4,18.089,7.75
C_c304783b46866495,4,14.239999999999998,4.5
C_9d43577429a845e7,4,21.310000000000002,11.5
C_9ddcc041d00fbf83,4,21.33,9.75
C_7ac9b138f5d0dd71,4,24.560000000000002,12.75
C_7b3bf2feafb42459,4,7.109999999999999,1.0
C_e0df5466b55c1ba1,4,13.33,2.5
C_a430cc99204c5548,4,8.86,2.5
C_a4aa705e2cc275a0,4,21.998,8.75
C_0de41ee30a9ae633,4,21.200000000000003,9.5
C_e8e60cdc52af3d67,4,21.53,1.0
C_e930174c263d838d,4,11.34,2.5
C_e999179b4afbca11,4,12.5,5.5
C_3e3e6eeb566f8d65,4,16.69,9.5
C_4a3a109ad0c31f47,4,24.67,8.0
C_4a8743f77071c68d,4,7.8,1.0
C_85d7858907367af6,4,14.799999999999999,10.75
C_864cffad2bd40f4e,4,26.95,10.5
C_c0c2038705a07d75,4,10.019,4.0
C_c1baca864c2496bd,4,10.78,1.0
C_bec1f0bc537f3df5,4,6.89,1.0
C_895d196967b56798,4,10.998999999999999,1.0
C_46a6cf7bd706cb2a,4,8.86,1.0
C_46d8151c6adc6e8c,4,8.52,1.0
C_a0b696e4deefe3f1,4,5.199999999999999,1.0
C_a1139242dd6a8e00,4,28.67,14.0
C_afa67a07c8bd3a69,4,12.909,6.5
C_db7070f51ed72c96,4,21.87,9.5
C_dc507e701574d81b,4,17.7,7.25
C_16dc339f4a74b3dc,4,12.57,1.0
C_3a13116fb8254a23,4,13.649999999999999,1.0
C_53d08fa957e785e2,4,8.1,1.0
C_f17d313c7d00d89c,4,22.9,13.0
C_e0a1325a308f1f1c,4,19.75,9.0
C_13033d01bc801657,4,12.73,3.25
C_e2f2588ecfd02175,4,11.68,1.0
C_48064e4e5016e818,4,13.700000000000001,1.0
C_9c72e1b6f6eaa655,4,5.49,1.0
C_8ced86b5a5c767c4,4,10.36,1.0
C_ec0962bdc9ce5244,4,32.98,13.0
C_ed6918f377d7608f,4,6.09,1.0
C_96509f0572ea5d0a,4,20.52,11.25
C_978eb778448a160d,4,18.12,3.5
C_4d2a1766a1f892e9,4,13.690000000000001,7.5
C_e66a19480c4843a8,4,15.94,9.25
C_9b368df6592e1511,4,8.729,1.0
C_b091362f876dbb5e,4,17.86,10.5
C_b0a08f01202128c9,4,26.65,11.75
C_b2b3c04e89fcc133,4,22.650000000000002,12.0
C_ae7745ccfc4c62b6,4,9.078999999999999,1.0
C_af13a58c86f3fbbc,4,11.5,1.0
C_af216194a2f4b5ce,4,16.45,9.25
C_1f7d602a5f32b711,4,7.84,1.0
C_716b307d9cb3feed,4,13.39,8.0
C_6eb2686d40776782,4,18.64,5.75
C_66446089e4a0737b,4,20.340000000000003,6.0
C_bb38fcc4e99ba927,4,26.950000000000003,3.0
C_ea6732951a8cceb0,4,13.469,6.0
C_9980ae94caa9e8c7,4,21.55,9.5
C_06bf8e8703f63260,4,20.64,10.75
C_07c791b8410016fe,4,12.969999999999999,4.75
C_083794da8f236124,4,15.19,3.25
C_36fca78898cdd188,4,14.619,5.25
C_372b4f47e842bba6,4,8.35,1.0
C_a1b06c7106048aa0,4,26.23,13.25
C_77fa9c67edd130d7,4,28.41,13.0
C_63bdf11d9825ee00,4,22.35,11.25
C_99f9aacdfa8b75f5,4,15.559,7.0
C_4b429b74fb91b11a,4,21.74,11.25
C_e4eb7023158bd685,4,17.09,12.0
C_0f620c4c9fc42ee5,4,13.25,5.5
C_0fd8ab9e4e066029,4,17.43,1.0
C_0fd933d3712bfbc1,4,18.880000000000003,10.5
C_f3961c8d780e82e3,4,11.338000000000001,5.75
C_a2f0815ef157c82a,4,23.83,9.5
C_a08595ea93c5a137,4,12.14,2.5
C_45b2b5c491d14910,4,13.01,2.5
C_468efed001d9172d,4,15.01,6.75
C_5732aa6798b4f630,4,20.72,10.25
C_33743f91e9a1eff1,4,21.04,10.5
C_b57af0518c2c6023,4,8.78,1.0
C_b5a1da0f1f7e0a87,4,15.09,3.5
C_b2e05ad4d64cc3f8,4,17.310000000000002,3.5
C_b43373967c635d11,4,23.63,10.5
C_74205dd63d9ff83a,4,11.13,3.25
C_74f633bbd62d7d37,4,17.4,12.0
C_6721bb41e9ea3e47,4,8.86,1.0
C_672cf16083d17bc4,4,27.89,12.25
C_7cc24e1bd6b9bb0f,4,6.99,1.0
C_0610a5b3bb090b52,4,8.3,1.0
C_b9badfa6bf94b011,4,21.45,9.75
C_b9cb09a56cd53262,4,6.17,1.0
C_34c2d6c05ecd5ef7,4,8.22,3.25
C_b8b7a9adc8e167a4,4,5.84,1.0
C_d5cb20abec722fa9,4,9.748999999999999,4.25
C_1c42e7ec507f6ef5,4,10.74,1.0
C_d7468cfcdd8135ca,4,8.09,1.0
C_d7865cdc522d085d,4,15.32,3.25
C_ce64ac24e1648367,4,13.388,5.5
C_2a1f0d8271d632fc,4,18.76,12.0
C_854a1b020a1a0f0e,4,8.519,1.0
C_63079fdeeddedd0a,4,9.2,1.0
C_7bb913e97ba58e18,4,19.66,6.75
C_0aa6bc88e3c57516,4,6.04,1.0
C_c7150488705d5b26,4,11.394,6.5
C_4c74d5ae337f6b1e,4,7.539999999999999,1.0
C_9a19ebaa9913151d,4,16.07,5.5
C_fb2dfbdddddef0de,4,18.509999999999998,6.75
C_0b4554b44233ef29,4,5.23,1.0
C_24266f806d25d829,4,14.07,1.0
C_c97050c6c9a9b073,4,32.41,13.75
C_0032bdc0033baa1d,3,6.07,1.0
C_ffcea3205a8347c9,3,12.31,4.0
C_6936d48252887d4c,3,14.807,1.0
C_68954ce7abd90208,3,11.28,3.6666666666666665
C_6887a4a642a0e392,3,18.66,13.666666666666666
C_686026afe2ea6cba,3,15.88,12.333333333333334
C_6d54db533413bdd5,3,11.91,5.666666666666667
C_ee2f5450c5af045e,3,7.35,4.0
C_fbba558a91bb522e,3,15.84,11.0
C_69fc3fd9ac827eda,3,20.73,11.666666666666666
C_0607b839fdf319b4,3,5.64,1.0
C_f277921ba743b2de,3,15.59,10.333333333333334
C_0b11394d24e7fd84,3,7.0,1.0
C_7ca852d325b16cc8,3,17.98,12.666666666666666
C_5c7ae469f974624a,3,10.34,4.0
C_2a086d417167492e,3,15.07,10.0
C_285b7663eef4fd69,3,17.03,11.0
C_ce2ec0f421558b0c,3,14.0,10.333333333333334
C_69a6d20cff9aeb9b,3,8.76,4.0
C_380ad4e9652a4c04,3,13.568,6.0
C_37d2f3dd03b1c84b,3,5.5600000000000005,1.0
C_d655624c42a8aacb,3,7.949,1.0
C_d4e94675915190a9,3,4.7,1.0
C_32ac407f190c683b,3,17.67,12.0
C_b7ca16739829d158,3,3.03,1.0
C_35ec389841c35625,3,13.97,11.0
C_33d692e65a5d4e3a,3,18.55,9.666666666666666
C_060b772e25b01d59,3,20.07,12.333333333333334
C_675787ea0c5661fb,3,16.689999999999998,10.333333333333334
C_66966cb86051ef78,3,13.62,4.0
C_b46d55613e28edd5,3,15.81,9.333333333333334
C_b3ed7b8160d08761,3,19.57,13.0
