child_id,n_utterances,total_duration_sec,mean_words
C_b3e2da392c15a07f,3,7.6899999999999995,5.333333333333333
C_eb1be4fc69eb5878,3,6.49,1.0
C_eab81ea3aee16af7,3,14.55,10.333333333333334
C_ea91a9a2b6a94c25,3,12.469999999999999,4.0
C_d98b8e39cf1ec560,3,9.56,1.0
C_19e601c8abbc4235,3,8.72,1.0
C_18ebdf3011871b11,3,16.35,6.666666666666667
C_d906fc66d80246ea,3,6.76,1.0
C_d9066bd14d106bd8,3,15.12,11.0
C_67a3b7b9bb13c02c,3,13.18,10.333333333333334
C_679efb569bb36079,3,3.38,1.0
C_55bc4dc5cffa1061,3,12.17,4.0
C_99df4bd2faacb1ce,3,11.7,4.0
C_8f84acd2adf55666,3,6.970000000000001,4.0
C_336397abbc91dcb0,3,6.199,1.0
C_bb430fa1442350ea,3,15.329999999999998,11.666666666666666
C_32121b358768b2b1,3,14.399999999999999,4.0
C_31468f6bff4adbaa,3,16.560000000000002,10.0
C_66299e754fc2d834,3,14.79,7.0
C_724dd9f340078879,3,16.36,10.0
C_1f66d2155e6c00e6,3,13.879999999999999,11.0
C_b1b6bb23dddfa55a,3,9.780000000000001,1.0
C_b0ef1afb4ab6d045,3,8.289,1.0
C_4d7913f9169a5f23,3,13.58,1.0
C_96906fd8bc065d7b,3,15.760000000000002,10.0
C_10c86137fd1bf35a,3,8.97,3.0
C_1d5dde4f8435e994,3,22.41,14.0
C_1d57e85e87eccfcc,3,21.759999999999998,14.0
C_d4619e6930617dcb,3,8.25,4.0
C_d45010afdcead8dd,3,15.58,8.0
C_ecc72bcc737fcbd4,3,18.12,12.666666666666666
C_8a77d2be553ae435,3,26.75,12.333333333333334
C_9d1bb72e913fb71f,3,17.09,4.0
C_9f09f913d3c22ffc,3,12.3,11.0
C_a11f9a6c999e124c,3,16.05,10.0
C_e0d61d32d9ab2ef0,3,11.96,11.0
C_f19feb521d9f8f16,3,17.84,10.0
C_7eec3e1dcae1d0ac,3,12.129999999999999,11.0
C_909fbdb332f62451,3,18.994,12.666666666666666
C_17828909f397a3dc,3,12.73,4.0
C_1749191e63bd768c,3,14.17,12.666666666666666
C_171ec068754874ab,3,20.23,11.0
C_dcb8e2bbc2242177,3,7.22,4.0
C_474ecfa538860ae6,3,17.6,12.0
C_8a5ccda4e6b07e9f,3,21.23,13.333333333333334
C_8a397d056de9aa60,3,14.73,8.333333333333334
C_d40cf491fe701f1b,3,15.41,10.0
C_bd0dfbc774fe5b28,3,16.83,13.0
C_bcd9b83bf35ed0bc,3,13.21,8.666666666666666
C_bca294dadec82935,3,14.99,11.0
C_bc23d7e3dd2a8d55,3,9.649999999999999,1.0
C_213b636c12e6c75b,3,11.65,1.0
C_208ffabdb5590cc5,3,8.76,3.0
C_20087c89e10f2724,3,12.719999999999999,4.666666666666667
C_20075fbc415a4280,3,11.05,11.0
C_c272810b2e3102dd,3,8.629,1.0
C_c22c380b4009b05d,3,12.52,10.333333333333334
C_8682be5713f03f2e,3,16.52,11.0
C_8662787b5a29b0a7,3,13.33,11.0
C_4bfcde9fa7d4018f,3,7.61,5.333333333333333
C_4b837e314ee560a4,3,13.15,12.0
C_4a869abdef8c3862,3,16.27,13.333333333333334
C_4a235a62930480d0,3,9.5,1.0
C_3c7d2d88d4d64b04,3,13.74,11.0
C_3c5406d6ef1e1912,3,9.32,4.0
C_ab6bc6957ffd4106,3,13.66,7.0
C_ddc6a773e526599c,3,15.71,12.333333333333334
C_0e53f40f46d1fea4,3,13.75,6.666666666666667
C_0e06beb5ccc186b9,3,14.468,5.0
C_e18d643bf2ae541b,3,17.742,13.0
C_e0f45871ab346ea6,3,11.64,7.0
C_9e74a24512399b56,3,5.21,1.0
C_85c7dc829f3dfdbc,3,5.17,1.0
C_8872717e64375a47,3,4.529999999999999,1.0
C_c31f0abed63b1ff4,3,7.86,3.0
C_6cb78b291dca3f53,3,17.91,10.333333333333334
C_6c1fa6ba569a67f6,3,6.07,1.0
C_6bf88fac8fb9b3c6,3,12.43,10.0
C_f94002a10a574b1d,3,13.75,15.333333333333334
C_5a4223d6246e0f99,3,8.539000000000001,1.0
C_4e6f41c0e1ba8f10,3,5.8100000000000005,1.0
C_94fbfb67b36d49cb,3,8.620000000000001,4.0
C_aa9e5fdeece570c4,3,12.020000000000001,7.0
C_051be29360071327,3,8.29,1.0
C_04c246cfaaf0bc43,3,17.15,9.333333333333334
C_0485198c8f18a22d,3,7.339,1.0
C_0397d9e190fddfab,3,3.7199999999999998,1.0
C_41106f0e8f6f3a4c,3,20.56,13.333333333333334
C_de0139a93a0869ac,3,10.25,4.0
C_a901f3010ffbc0d3,3,12.16,3.0
C_92958ae6ad276a89,3,17.119999999999997,12.333333333333334
C_5b5f685edd449692,3,7.56,4.0
C_81ac773017cf057c,3,8.979,1.0
C_a60ddc9849697dc9,3,22.59,12.666666666666666
C_0a1b328006d72dce,3,10.5,4.0
C_2e0bf65da330f66c,3,14.27,10.0
C_23985d365bdc5fbd,3,4.58,1.0
C_84c8395c40615bd9,3,7.179,1.0
C_5a4d5e7b1d2b9326,3,12.298,8.333333333333334
C_62b9f66a832ed8bd,3,6.24,1.0
C_7dd86f9cc8be977b,3,10.85,9.333333333333334
C_9325c6db2a492bc6,3,13.41,10.0
C_e845e817a4dd69c7,3,17.580000000000002,4.0
C_a58816b7cd1f635d,3,16.09,10.666666666666666
C_a56539a66ac3a528,3,7.3500000000000005,1.0
C_a79608a6bceceb50,3,11.399999999999999,1.0
C_a720ace092f33c4c,3,15.04,13.333333333333334
C_420b11b389510281,3,23.52,7.666666666666667
C_41cbaae1e4262fee,3,14.6,7.0
C_c4583684029b6045,3,9.14,4.0
C_2ac0a2c722c42e69,3,17.2,11.666666666666666
C_c790055d95065e90,3,13.02,10.0
C_240ff184941d20ae,3,18.65,13.666666666666666
C_cc3a49cba184b281,3,24.32,13.0
C_4a0af6d914341359,3,6.67,4.0
C_e468597505590003,3,6.109999999999999,1.0
C_11d30223e28c8b92,3,12.05,8.333333333333334
C_9a75690f83afdf38,3,12.94,9.333333333333334
C_6bc95f2f3e6d0eb3,3,17.05,10.666666666666666
C_021f134af11ad35c,3,15.02,11.666666666666666
C_0285873d82f920d4,3,6.67,1.0
C_fcb28987a4964bc7,3,16.27,13.0
C_fc4597077c3f0326,3,4.83,1.0
C_015df77b0f8bb516,3,8.459,1.0
C_020d66cf30e472f3,3,26.270000000000003,12.0
C_f5af4d5a4963eec5,2,8.91,10.0
C_740247289ce34d91,2,2.21,1.0
C_72db217f0d9285e9,2,10.11,10.0
C_c845b0c0b6674373,2,3.88,1.0
C_27f0d920769e6071,2,15.219999999999999,10.0
C_26d2b54b61b0378d,2,6.649,1.0
C_25e210c151d70f72,2,9.21,10.0
C_25a5a53c16260653,2,12.73,6.0
C_25598eda6129d7dd,2,11.059999999999999,13.0
C_054c80135c6d0e31,2,10.45,10.0
C_64df48ddab71001d,2,12.43,13.5
C_646d715ba23baaa1,2,11.05,9.5
C_7857ff4711e51128,2,3.2,1.0
C_77732d361badacad,2,2.55,1.0
C_7a0c9e61de784718,2,12.41,14.5
C_f2ef314672b2b4b5,2,8.52,8.5
C_085453920c90b005,2,6.989,9.5
C_07fd6cd68f73ed73,2,9.16,10.5
C_7c99f0ae78fd525e,2,7.46,10.0
C_6318f7e12396a340,2,11.888,1.0
C_631060f681f248d2,2,6.82,9.0
C_62d8583a7651a525,2,4.73,1.0
C_7e0d273083ce34af,2,15.95,12.0
C_d1202969a27aacf0,2,11.205,9.0
C_21e1682ae9d66178,2,9.57,10.0
C_21c82fbaaa16bb82,2,10.489999999999998,13.5
C_c488e21fab34e090,2,10.57,10.0
C_2d0063eac41e4222,2,8.31,6.0
C_2bf94f587db09dd2,2,9.469999999999999,10.0
C_2a27e5f2d1b74fde,2,8.57,9.0
C_c7d2336664be8dcb,2,11.129999999999999,12.0
C_29f3c53f7015392d,2,15.43,15.0
C_28384f3240cf7d2f,2,8.870000000000001,9.5
C_be3c58a507487336,2,6.899,1.0
C_2fb93ffdbf1cc12e,2,13.95,9.5
C_2f1a7239440bbcb9,2,5.41,1.0
C_d34a05acd6d20895,2,11.86,12.5
C_d26667fd3576f66d,2,12.036999999999999,12.5
C_20a61c1ba34a6df3,2,4.179,1.0
C_c2ab8ba497d8a884,2,12.899999999999999,12.5
C_c262db519db0de42,2,7.869999999999999,5.5
C_5f82db8fac53ff67,2,10.059999999999999,10.0
C_5f11efa97c9b6089,2,13.26,9.5
C_7d3d64f86eb57233,2,9.34,13.5
C_f0eefda63844c346,2,15.745,13.5
C_f037b9693c3a2f16,2,4.470000000000001,1.0
C_5e03fb2d280757a5,2,12.3,10.0
C_5d6abf22120b46c8,2,3.66,1.0
C_5b654911cc44afda,2,3.782,3.5
C_bb634d4b5a1063cb,2,4.389,1.0
C_32a8133f0fb9db02,2,8.36,1.0
C_30d2a4450b6435dd,2,12.06,10.0
C_30137e778b330d03,2,8.098,1.0
C_1ec4a0faf26c318c,2,9.85,11.5
C_1eae046cbd39aa36,2,6.3,5.5
C_1e076b4dccde98c1,2,9.620000000000001,10.0
C_2f0ffbd38f4a7d8e,2,10.91,10.0
C_82fdaa4cfcbbc106,2,13.09,12.5
C_815c93345abba034,2,9.04,10.0
C_8149def97b5508b8,2,10.280000000000001,10.0
C_efa54b7970c1929e,2,11.379999999999999,10.0
C_ef789e153c45a880,2,8.27,10.0
C_843330f25a182f5c,2,2.76,1.0
C_83d0cb59495b46e2,2,9.29,12.5
C_5ae8791e78176fb0,2,5.15,1.0
C_ee2bea8719f50402,2,13.18,9.0
C_0a63a11ceea140cf,2,17.4,13.5
C_0a48e2a8975bbf19,2,8.48,5.5
C_ed979e319f0251d6,2,2.89,1.0
C_86fe9de9c008faec,2,2.9,1.0
C_58f92fa52b337f95,2,3.37,1.0
C_3778296410306798,2,2.4299999999999997,1.0
C_d7f3da8e6a5117b8,2,7.8,10.0
C_1c5bdc6550d8fe48,2,9.13,10.0
C_32f446191c16a3a0,2,14.8,9.0
C_34ae1db41bb35632,2,3.5300000000000002,1.0
C_b98cce21c9aee57d,2,10.11,15.0
C_ec931c9d5c9cd2c1,2,7.17,10.0
C_ec1806c226685064,2,12.49,9.0
C_0d3a0a27e975ab07,2,15.239999999999998,12.0
C_0cb298137f943e21,2,13.559999999999999,12.5
C_0c6459e4e7d4249c,2,8.48,1.0
C_0c32014586051a8a,2,8.57,10.0
C_0bf5191e7e38cb29,2,5.75,1.0
C_8bddd3a1f5ef3b8f,2,9.901,13.0
C_8e54387ee69e05fe,2,10.83,11.0
C_b03634a253062db2,2,8.15,10.0
C_371840459d7ee71d,2,4.809,1.0
C_b3103202854f4cb5,2,12.780000000000001,9.5
C_b6076c98ad4a48c1,2,11.821,15.0
C_b555dca4f4c6a680,2,4.37,1.0
C_b520f32ff80abc8c,2,11.3,10.0
C_8dc0cce222090c24,2,3.05,1.0
C_5828f21b8220f680,2,3.5300000000000002,1.0
C_ebb3013e9ea2cbb6,2,2.4909999999999997,2.0
C_eb1eccf6d16248b6,2,8.4,1.0
C_eab6b7b0f92d5422,2,5.49,1.0
C_8fe18bedd17139bd,2,3.83,1.0
C_dc75c9330a5461dc,2,6.1,1.0
C_db3e097b35a5a4fa,2,3.88,1.0
C_da9f7a5406b9bc51,2,14.219999999999999,12.0
C_da77d53699050f29,2,7.5,8.5
C_b01a31e0a100cb5a,2,10.32,9.0
C_af8bed50a534f7cd,2,11.2,10.5
C_0ed44964e93311fa,2,10.92,14.0
C_0db2d6934ec5bab8,2,2.77,1.0
C_54394d85676f85f0,2,8.7,12.0
C_92c6ec202e24efb7,2,2.68,1.0
C_51f3881e4a863c76,2,3.5300000000000002,1.0
C_50b1c5b795be1098,2,9.0,5.5
C_9209ea7707f99b49,2,14.329999999999998,11.0
C_4f34b72ad9d6c884,2,3.66,1.0
C_e8d2d604099e25a4,2,4.47,1.0
C_e7bc3a3f30ac0d83,2,9.532,11.0
C_e772de5bcb55a8bf,2,3.62,1.0
C_e6a787ec591cb498,2,12.94,9.5
C_e604d654dacce0a7,2,4.35,4.0
C_e5fa3a55f573eae7,2,5.42,1.0
C_97f27ee80b2f80ec,2,4.220000000000001,1.0
C_97ed8845de95f339,2,6.95,1.0
C_3cc60904ba383bfd,2,4.4399999999999995,1.0
C_3eea70750aedf61d,2,11.510000000000002,12.5
C_3e7424e0c43e815c,2,6.41,1.0
C_dddfd9703ed65fd2,2,9.0,9.0
C_3ad2a13ac7482939,2,59.891,55.5
C_3a21ddb62000c52b,2,10.1,12.0
C_ad65f6e92e023910,2,2.4699999999999998,1.0
C_95ed4fa74af29f4e,2,12.49,14.5
C_952db4f6da357b50,2,8.66,10.0
C_e55768673056f670,2,4.47,1.0
C_108a9130dc2c13bb,2,6.5600000000000005,1.0
C_4dc176faa50142dc,2,8.04,5.5
C_9a7851401481025c,2,11.73,10.5
C_4bf186c0f868fe64,2,9.76,9.5
C_41c5b7ec1771df1e,2,2.8499999999999996,1.0
C_de537c9f4c455b2b,2,10.79,11.5
C_14b6d42cd5b2ee28,2,3.28,1.0
C_aa3206bdccee4d93,2,3.74,1.0
C_a9925bde0442708a,2,2.98,1.0
C_a8d970d4deb722b7,2,6.26,1.0
C_a7b6f1d1733c7662,2,9.120000000000001,10.0
C_aa492cf2a961997f,2,8.38,1.0
C_40d9dde5b228a5f1,2,4.809,1.0
C_3dd34c4889de5233,2,5.579,1.0
C_4afdd23a2a47b8db,2,14.690000000000001,11.0
C_e4ad2da87541b898,2,7.67,10.0
C_e3816c278c48ac89,2,10.61,13.0
C_118ba8f4e5bbf974,2,12.98,14.0
C_9e35310fa95dbdc0,2,3.24,1.0
C_9ddb515afdd45594,2,8.74,8.5
C_9d99a02601651b84,2,11.129999999999999,11.5
C_49152c9365a28a59,2,11.02,10.0
C_44340ab09bcca246,2,3.92,1.0
C_43c48afea1c8c0cd,2,12.84,11.0
C_a3e239898d49f050,2,13.376000000000001,10.0
C_e0526978261ac90a,2,5.5889999999999995,1.0
C_a665bb79b7057e84,2,10.870000000000001,10.0
C_a60ed6a83d4fcd8d,2,3.32,3.0
C_a75bf08fb7cb9ab3,2,2.81,1.0
C_a72a9dc2432ed031,2,2.42,1.0
C_9f46fadaf506ee57,2,10.96,10.0
C_e321aac1f117aff0,2,5.199999999999999,1.0
C_a0b0f6700d5fc6fe,2,13.7,12.5
C_a3b8f79bd1a231a9,2,10.23,13.5
C_a33716e367d6d5e6,2,18.29,15.0
C_0208715e71b3fb83,2,3.2800000000000002,1.0
C_fa97be44a30deb03,2,10.64,10.5
C_029ed3dacd57205f,2,7.25,1.0
C_021b60138686e45e,2,2.98,1.0
C_68c9287fdd0f0ba5,2,7.25,10.0
C_681d5bdc8856a101,2,9.26,5.5
C_6ea1f6dbb54d0e91,2,10.91,10.0
C_cc6bb5259a56599a,2,4.65,5.5
C_cc3a93f8068de04f,2,9.64,5.5
C_ffd6ccdc86d448cb,2,10.68,9.5
C_fb6a23310eba10db,2,2.9,1.0
C_6aa352a47c1da1d0,2,3.58,1.0
C_69c03387d31f98d7,2,8.21,13.5
C_fe4252193f4fa223,2,8.530000000000001,10.0
C_fc5f4a1b5f731e12,2,10.06,13.5
C_fbd9e2eb8d5e8d9a,1,4.98,12.0
C_fcbb63b6b22933f9,1,6.2,12.0
C_6a9ec1fce9b82c38,1,5.2,8.0
C_fb9576599d359061,1,9.15,14.0
C_fb95aba3157ece92,1,4.05,10.0
C_23c899a8341a390c,1,6.01,12.0
C_ca215ee5d660f7aa,1,2.19,1.0
C_ca6ab91901ca2fb6,1,4.11,1.0
C_6d8825fa8f6c63af,1,4.67,8.0
C_6aa7996a55f7d972,1,5.14,10.0
C_6869f1021c911409,1,2.07,1.0
C_020dc9803ae65481,1,2.79,1.0
C_02a4993d7cbd8716,1,1.77,1.0
C_02c2e03350b57a9a,1,5.65,10.0
C_fa3c4e3b265d458a,1,7.1,15.0
C_fa9c3ce8ef5abc91,1,1.21,1.0
C_faa3c39096a13a30,1,4.6,12.0
C_a4ec4b2bee2ad55e,1,4.75,12.0
C_a26a36f58511132d,1,2.02,1.0
C_a2bb838bfada456e,1,4.11,1.0
C_a38d1a4f08d13be6,1,5.01,10.0
C_a3c5514c789e6598,1,5.18,10.0
C_a07a44e1d672190f,1,5.01,12.0
C_12ddb10643623210,1,1.43,1.0
C_13341e424c248d69,1,5.22,1.0
C_1377a95e4d9287d2,1,1.43,1.0
C_487eac2b2d877000,1,6.89,13.0
C_48ac5fdb8bf70c9a,1,3.73,1.0
C_a50b2609c870dade,1,2.92,7.0
C_a5f4fb446f35e811,1,3.69,7.0
C_a6a40ef2326fd623,1,7.51,12.0
C_e04c242e2f642f95,1,3.69,10.0
C_12a06687fbcfd629,1,2.24,1.0
C_12b6c8d13666b82b,1,1.3,1.0
C_4459a46973870f08,1,3.96,10.0
C_a422189a1580225c,1,2.19,1.0
C_48d9580d499c907a,1,1.9,1.0
C_48ed5425c2b84736,1,4.33,13.0
C_9f9f0be45cc6ff84,1,1.77,1.0
C_a01f998ef542ed14,1,4.05,1.0
C_49d98d2db6c3365c,1,0.96,1.0
C_49e53d4042046776,1,6.2,10.0
C_4ad89526978085dd,1,4.97,10.0
C_9c2d9e3dfa5c5945,1,4.41,10.0
C_409eb92e0adaf7a4,1,7.78,12.0
C_aac9188b66540dd1,1,9.58,12.0
C_a7d962e0290e770f,1,2.62,1.0
C_a8c1bf6caa373ac5,1,3.82,10.0
C_1561c6635a992f41,1,4.07,12.0
C_42dd62803c81da7a,1,4.05,1.0
C_4d86f60137fc8fe9,1,3.47,1.0
C_4d8b09dbe8ce77fc,1,3.22,10.0
C_4db7b685eb97e083,1,4.33,1.0
C_4e63714f9efd47c4,1,5.12,15.0
C_982648940a80567e,1,3.18,10.0
C_9a0d514c56980400,1,6.06,12.0
C_105d81372c7eb27c,1,6.08,12.0
C_966d9f6c39cf1cf5,1,5.86,10.0
C_973b067f4f36e881,1,3.56,10.0
C_add09da3dfbf3049,1,5.57,10.0
C_3b5de3ef1a3289a6,1,2.15,1.0
C_ae274295da0e7340,1,6.5,12.0
C_ae39cd0325cbc772,1,5.65,10.0
C_1786f798dfd2a528,1,1.94,1.0
C_dce6c01645b01664,1,3.349,5.0
C_dd2780f76ebc2ee2,1,1.6,1.0
C_ddf7cfc5f537eb7d,1,2.49,7.0
C_3f7c53a576fdcfc6,1,7.56,13.0
C_e739f557e8aca0b8,1,0.96,1.0
C_e79d80702c2b12eb,1,1.38,1.0
C_e7d3d20955cb7775,1,3.64,1.0
C_9303ed6615d27d3f,1,1.6,1.0
C_938f1c69c42562d5,1,1.64,1.0
C_4f08994b1c72354b,1,2.02,1.0
C_50495b95d704dbdd,1,5.8,10.0
C_94e3d715745f1df3,1,6.65,15.0
C_925b40ab81bd040a,1,4.71,10.0
C_5206f5eda14165e2,1,3.45,10.0
C_5249b49da156c106,1,3.0,1.0
C_535ca94ca04143f0,1,8.72,13.0
C_0df4919f9a0065c8,1,4.41,10.0
C_0e183134e7c77942,1,4.33,10.0
C_54aa207f751b820e,1,1.72,1.0
C_561d46230daa8509,1,3.3,12.0
C_b154a17cd171c902,1,25.058,23.0
C_b276d2649d4d43e2,1,1.85,1.0
C_af71bfe40d1a2bac,1,1.85,1.0
C_38b810cd7d02b6cf,1,3.47,10.0
C_393d109931ab82b9,1,2.32,1.0
C_39cacd9998bbf1d2,1,7.74,15.0
C_db597ba58c8ef440,1,2.959,1.0
C_dc7a2732f3be0baf,1,2.22,1.0
C_170c6a8c341f8074,1,1.77,1.0
C_ad46524a7c10c219,1,6.5,10.0
C_8f64c7accbb02b20,1,2.62,1.0
C_ea605219e944c186,1,7.1,13.0
C_eab1de763b95a439,1,2.11,1.0
C_eae652db8990045c,1,4.2,10.0
C_eb03b58e31af804a,1,1.85,1.0
C_eb5cc13a50d7017b,1,5.31,10.0
C_ebbbe4280512e318,1,4.16,10.0
C_56aa9ee245310a45,1,7.23,12.0
C_5710daa04dc6f796,1,8.91,14.0
C_57e63eee265be34a,1,7.83,9.0
C_385f59fa85e3626f,1,3.13,1.0
C_b3f7512b34bb69df,1,4.58,11.0
C_d84e0f529d4d0cc5,1,5.54,12.0
C_d8998c69ed872c87,1,5.63,12.0
C_190119cb34d8a20b,1,2.79,1.0
C_da1c98e664de98c4,1,5.46,12.0
C_b06a329163d7e1f1,1,1.6,1.0
C_b0beb9e38b768702,1,1.47,1.0
C_b14566e4c8d817e5,1,1.81,1.0
C_b14794eed6f5eff3,1,5.95,12.0
C_89777058dd25d6ab,1,2.17,1.0
C_8aba36a3b0cdb2f6,1,4.54,10.0
C_8c989740576b8450,1,4.31,10.0
C_5685e84fb2f45487,1,4.03,10.0
C_0d32582926efa006,1,5.14,13.0
C_eca4dd34425a2f30,1,7.06,10.0
C_58b13ed3b10143a6,1,4.58,10.0
C_3327147c4b27d57c,1,5.46,12.0
C_b987932a9c57fb4a,1,3.73,8.0
C_b6f29ea89662b7aa,1,9.23,15.0
C_352a14c111b211d7,1,5.05,12.0
C_3677e5269e234003,1,9.51,14.0
C_b8d29b9732268bc4,1,2.62,1.0
C_d61a634cd60147f6,1,1.6,1.0
C_1b1a0f6779b684a6,1,7.87,10.0
C_37c0745aadd2ed9c,1,1.9,1.0
C_385ed1c85baef2ef,1,3.86,10.0
C_590237cd9f30c84d,1,5.95,12.0
C_5917b0debfa49c28,1,6.61,10.0
C_893bebc75decfef0,1,8.83,10.0
C_8636f24e023e1171,1,3.129,1.0
C_86d04bbcf47b3e5c,1,2.81,1.0
C_88006d20c0fde5c6,1,2.07,1.0
C_8853c137e8dab4ea,1,8.3,12.0
C_ed83f7f9b8e03f92,1,4.33,10.0
C_0a5a4213d767c7fd,1,4.75,12.0
C_84c99c8793ba3598,1,8.817,14.0
C_8413bbf09cdf4880,1,6.518,14.0
C_846ca12716ee0167,1,3.11,1.0
C_eea5ea2b2751dd66,1,4.67,10.0
C_ef0c377796592b56,1,1.38,1.0
C_0a0f394edd12a595,1,1.77,1.0
C_efc1a9af0dd28ca6,1,2.36,1.0
C_812e0d5926c1fdd6,1,2.24,1.0
C_821e06c624e6085b,1,4.03,12.0
C_be7ae8758ce9dfe6,1,1.51,1.0
C_bc2f673b3d873fcd,1,3.86,10.0
C_bc7327fbaf362bba,1,5.65,10.0
C_bd50ec25a962c3e9,1,5.59,10.0
C_be1314b80d898368,1,7.02,12.0
C_be2028d8691e4fcb,1,4.97,8.0
C_1dfbf58beefb6aee,1,5.01,13.0
C_1f68076f8a36f4b8,1,5.65,12.0
C_7f2938a2a8744a9d,1,4.11,10.0
C_5e75d4b2f7b6779d,1,8.98,15.0
C_7fe9de8ee8c69970,1,5.52,1.0
C_f100ccab0f699374,1,5.78,15.0
C_f1a70401d8201ce5,1,3.13,1.0
C_f2301c98dcc52b5f,1,5.333,10.0
C_7d32a2a5fd75492c,1,9.21,15.0
C_60e72ae8df846a87,1,1.3,1.0
C_2e75b5e3b8031794,1,3.05,1.0
C_c05a935c570afdb6,1,4.33,10.0
C_c0fd7aea85aaaabe,1,9.81,12.0
C_d35928406121550f,1,3.56,10.0
C_d3b3bb09bac90bd1,1,3.219,1.0
C_2f2c2c24a513f572,1,1.77,1.0
C_2fabe93970a8dcb2,1,5.35,10.0
C_3008a9fce5a8bc9a,1,2.36,1.0
C_c70db8f855f952a6,1,3.22,12.0
C_c4b5bb2daab72e19,1,1.81,1.0
C_cf329e26880e1b66,1,7.04,10.0
C_233d406530ef2810,1,4.92,7.0
C_2e12c14143cccbe5,1,2.02,1.0
C_2e3c123c28f78272,1,3.9,1.0
C_7e2cbaf779120692,1,7.14,12.0
C_634a68cd3bda6915,1,2.07,1.0
C_7ce532010b7b6bd1,1,2.54,1.0
C_065ec9d2530e331c,1,9.4,12.0
C_f3478fb88a11bc81,1,5.39,15.0
C_f35e12b53a14d53f,1,6.2,12.0
C_78bacba3f4b3b582,1,2.54,1.0
C_79c4834035ebd078,1,7.04,10.0
C_7b4952bef7f6d879,1,1.68,1.0
C_777d99b78c74d810,1,4.37,10.0
C_7856bd6467057d68,1,4.11,10.0
C_75bc48d1b6486aed,1,4.41,10.0
C_75c619c0419c25d0,1,5.44,10.0
C_75df5c0f4e5c9790,1,6.72,10.0
C_7640778d5fde1ad2,1,3.99,10.0
C_042c0e271ab70c15,1,9.4,15.0
C_054f47fdfb02e600,1,6.2,10.0
C_7286dd6492a0ec6c,1,5.18,10.0
C_2584b68ef221d4ab,1,1.9,1.0
C_2631cf6b36775d87,1,6.029,1.0
C_266f8c25f006683b,1,7.27,1.0
C_274a335ac4354784,1,5.22,10.0
C_27931aeb99fa7ae0,1,5.56,10.0
C_cce807c21142bd0b,1,4.41,10.0
C_cd1f4c82b4452966,1,8.925,13.0
C_cd6e74681c7fb20c,1,4.28,1.0
C_cee1ee6a4748a67b,1,7.25,14.0
C_c6d1691ff24cd6bf,1,6.33,10.0
C_65eb916f605270bd,1,2.9,1.0
C_71cfcfa6cf640780,1,4.48,10.0
C_723c96b98cc02d21,1,4.279,1.0
C_6eedf7698f1f7e0e,1,4.92,12.0
C_7059af302af92dbe,1,5.39,10.0
C_705b4f1defb144b9,1,4.92,10.0
C_7083651af1dfefda,1,4.88,10.0
C_f69777f8ce883bb8,1,2.49,1.0
C_f9559f9a5e0f94d0,1,1.04,1.0
C_f9b1c6a450cb1119,1,7.53,15.0
C_f9d803cb920f680e,1,4.33,12.0
C_6be3650d0c83cd60,1,1.72,1.0
C_6c4f1a180865b154,1,6.5,10.0
C_013e251fddb8a71b,1,2.81,1.0
